EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5272737,CONCORDIA PAR.,COUNTYWIDE,11/27/2001,700,Flash Flood, , ,0,0,0,0,LA,CST, ,1124718,C,29,JAN,0,0,NEWSPAPER, , , , , , , ,COUNTYWIDE,11/27/2001,1100, , , , ,"A number of county roads had problems with flooding.","",131
5272147,AVOYELLES PAR.,BUNKIE,11/27/2001,1600,Flash Flood, , ,0,0,25000,0,LA,CST, ,1124683,C,9,LCH,0,0,NEWSPAPER, , , , , , , ,BUNKIE,11/27/2001,1700, , , , ,"","Over 7 inches of rain fell, resulting in numerous road closures.",132
5272819,FRANKLIN PAR.,COUNTYWIDE,11/28/2001,1630,Flash Flood, , ,0,0,100000,0,LA,CST, ,1124721,C,41,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,11/28/2001,1800, , , , ,"Many roads were flooded. Numerous houses sustained flooding. A few cars were submerged in ditches.","",133
5272086,BEAUREGARD PAR.,MERRYVILLE,11/28/2001,1730,Flash Flood, , ,0,0,250000,0,LA,CST, ,1124673,C,11,LCH,0,0,LAW ENFORCEMENT, , , , , , , ,MERRYVILLE,11/28/2001,1830, , , , ,"","12 to 15 inches of rain resulted in 63 road closures and water in 44 homes. 27 of these homes received major damage (more than 2 feet of water).   Flooding along Bundick Lake was the worst in 12 years.",134
5272817,RICHLAND PAR.,COUNTYWIDE,11/28/2001,1730,Flash Flood, , ,0,0,0,0,LA,CST, ,1124721,C,83,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,11/28/2001,1815, , , , ,"A few roads in the county sustained flooding.","",135
5272148,AVOYELLES PAR.,BUNKIE,11/28/2001,1730,Flash Flood, , ,0,0,25000,0,LA,CST, ,1124684,C,9,LCH,0,0,NEWSPAPER, , , , , , , ,BUNKIE,11/28/2001,1830, , , , ,"","Eight inches of rain resulted in six flooded homes on the west side of Bunkie.",136
5272088,RAPIDES PAR.,HINESTON,11/28/2001,1730,Flash Flood, , ,0,0,40000,0,LA,CST, ,1124675,C,79,LCH,0,0,LAW ENFORCEMENT, , , , , , , ,HINESTON,11/28/2001,1830, , , , ,"","Water entered one home and 13 roads were closed after 8 to 10 inches of rain fell.",137
5272087,VERNON PAR.,PITKIN,11/28/2001,1730,Flash Flood, , ,0,0,5000,0,LA,CST, ,1124674,C,115,LCH,0,0,LAW ENFORCEMENT, , , , , , , ,PITKIN,11/28/2001,1830, , , , ,"","Numerous roads were closed after 12 to 15 inches of rain fell.",138
5272822,MOREHOUSE PAR.,COUNTYWIDE,11/28/2001,2200,Flash Flood, , ,0,0,0,0,LA,CST, ,1124721,C,67,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,11/29/2001,230, , , , ,"Six to seven roads in the parish were covered with water.","",139
5272825,EAST CARROLL PAR.,COUNTYWIDE,11/29/2001,330,Flash Flood, , ,0,0,0,0,LA,CST, ,1124721,C,35,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,11/29/2001,1200, , , , ,"Over 10 inches of rain fell and produced flooding of roads across the parish. Several houses were surrounded by flood waters, but water did not enter the homes.","",140
5272820,FRANKLIN PAR.,COUNTYWIDE,11/29/2001,330,Flash Flood, , ,0,0,0,0,LA,CST, ,1124721,C,41,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,11/29/2001,830, , , , ,"Additional rainfall aggravated previous flooding conditions. Many roads were flooded.","",141
5272818,RICHLAND PAR.,COUNTYWIDE,11/29/2001,330,Flash Flood, , ,0,0,0,0,LA,CST, ,1124721,C,83,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,11/29/2001,1000, , , , ,"Over nine inches fell, causing numerous roads to flood, especially in southeastern portions of the county. Scattered spots along Interstate 20 were under water.","",142
5272824,WEST CARROLL PAR.,COUNTYWIDE,11/29/2001,330,Flash Flood, , ,0,0,0,0,LA,CST, ,1124721,C,123,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,11/29/2001,1200, , , , ,"Over ten inches of rain caused extensive flooding of roads across the parish.","",143
5272826,MADISON PAR.,COUNTYWIDE,11/29/2001,500,Flash Flood, , ,0,0,0,0,LA,CST, ,1124721,C,65,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,11/29/2001,1100, , , , ,"Several roads in the parish were covered by water since up to ten inches of rain fell across the parish.","",144
5273163,CALDWELL PAR.,KELLY,11/29/2001,800,Flash Flood, , ,0,0,0,0,LA,CST, ,1124613,C,21,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,KELLY,11/29/2001,800, , , , ,"Highway 506 was flooded and impassable in town.","",145
5273164,CALDWELL PAR.,HOLUM,11/29/2001,815,Flash Flood, , ,0,0,0,0,LA,CST, ,1124614,C,21,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,HOLUM,11/29/2001,815, , , , ,"Grant road in Holum was flooded and impassable.","",146
5272823,MOREHOUSE PAR.,COUNTYWIDE,11/29/2001,930,Flash Flood, , ,0,0,0,0,LA,CST, ,1124721,C,67,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,11/29/2001,1200, , , , ,"Additional rainfall aggravated ongoing flooding.","",147
5274998,DE SOTO PAR.,STONEWALL,12/12/2001,750,Flash Flood, , ,0,0,0,0,LA,CST, ,1124978,C,31,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,STONEWALL,12/12/2001,750, , , , ,"Water over the road along Hwy 3276 causing traffic to detour.","",148
5274999,DE SOTO PAR.,MANSFIELD,12/12/2001,930,Flash Flood, , ,0,0,0,0,LA,CST, ,1124979,C,31,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,MANSFIELD,12/12/2001,930, , , , ,"Flooding along Hwy 84 stalled cars and caused traffic to detour.","",149
5275000,DE SOTO PAR.,CARMEL,12/12/2001,945,Flash Flood, , ,0,0,0,0,LA,CST, ,1124980,C,31,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,CARMEL,12/12/2001,945, , , , ,"Flooding along I-49 and 509 ramp.","",150
5275002,LINCOLN PAR.,RUSTON,12/12/2001,1200,Flash Flood, , ,0,0,6000,0,LA,CST, ,1124982,C,61,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,RUSTON,12/12/2001,1200, , , , ,"Several Parish roads were closed and a restaurant near I-20 was flooded.","",151
5275096,RED RIVER PAR.,COUSHATTA,12/12/2001,1200,Flash Flood, , ,0,0,0,0,LA,CST, ,1124987,C,81,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,COUSHATTA,12/12/2001,1200, , , , ,"Several Parish roads closed due to high water.","",152
5275095,SABINE PAR.,MANY,12/12/2001,1200,Flash Flood, , ,0,0,0,0,LA,CST, ,1124986,C,85,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,MANY,12/12/2001,1200, , , , ,"Street flooding causing reroute of traffic in town.","",153
5275003,JACKSON PAR.,CLAY,12/12/2001,1230,Flash Flood, , ,0,0,0,0,LA,CST, ,1124983,C,49,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,CLAY,12/12/2001,1230, , , , ,"Flash flooding along Hwy 167.","",154
5275098,BIENVILLE PAR.,ARCADIA,12/12/2001,1230,Flash Flood, , ,0,0,0,0,LA,CST, ,1124989,C,13,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,ARCADIA,12/12/2001,1230, , , , ,"Flooding along parish roads caused detours and minor inconvenience.","",155
5275097,UNION PAR.,FARMERVILLE,12/12/2001,1230,Flash Flood, , ,0,0,0,0,LA,CST, ,1124988,C,111,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,FARMERVILLE,12/12/2001,1230, , , , ,"Several parish roads were closed due to high water.","",156
5275093,OUACHITA PAR.,WEST MONROE,12/12/2001,1255,Flash Flood, , ,0,0,0,0,LA,CST, ,1124984,C,73,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,WEST MONROE,12/12/2001,1255, , , , ,"Flooding of streets making travel difficult.","",157
5275094,OUACHITA PAR.,STERLINGTON,12/12/2001,1315,Flash Flood, , ,0,0,0,0,LA,CST, ,1124985,C,73,SHV,0,0,LAW ENFORCEMENT, , , ,1,S,1,S,STERLINGTON,12/12/2001,1315, , , , ,"Flooding along Hwy 165 near Hwy 2 causing a reroute of traffic.","",158
5273936,MOREHOUSE PAR.,COUNTYWIDE,12/12/2001,1330,Flash Flood, , ,0,0,10000,0,LA,CST, ,1125306,C,67,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,12/12/2001,1700, , , , ,"Extremely heavy rainfall in excess of 5 inches near Bonita flooded a church. Many roads were also flooded with some submerged under 2 feet of water.","",159
5273416,LINCOLN PAR.,RUSTON,12/12/2001,1645,Flash Flood, , ,0,0,0,0,LA,CST, ,1125008,C,61,SHV,0,0,GOVT OFFICIAL, , , , , , , ,RUSTON,12/12/2001,1645, , , , ,"U.S. Hwy 167 closed from flooding.","",160
5273417,JACKSON PAR.,JONESBORO,12/12/2001,1645,Flash Flood, , ,0,0,0,0,LA,CST, ,1125009,C,49,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,JONESBORO,12/12/2001,1645, , , , ,"Hwy 167 closed north of town.","",161
5273942,MOREHOUSE PAR.,COUNTYWIDE,12/13/2001,1040,Flash Flood, , ,0,0,0,0,LA,CST, ,1125309,C,67,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,12/13/2001,1830, , , , ,"Periods of heavy rain resulted in widespread flooding across the parish.","",162
5274158,EAST CARROLL PAR.,COUNTYWIDE,12/13/2001,1330,Flash Flood, , ,0,0,25000,0,LA,CST, ,1125309,C,35,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,12/13/2001,1845, , , , ,"Several roads across the parish were flooded. A few homes near a levee were also flooded.","",163
5275111,WINN PAR.,WINNFIELD,12/13/2001,1350,Flash Flood, , ,0,0,0,0,LA,CST, ,1125002,C,127,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,WINNFIELD,12/13/2001,1641, , , , ,"Several roads closed in town.","",164
5274159,RICHLAND PAR.,COUNTYWIDE,12/13/2001,1400,Flash Flood, , ,0,0,0,0,LA,CST, ,1125309,C,83,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,12/13/2001,1830, , , , ,"Several roads flooded throughout the parish, including numerous spots along highway 17 due to additional, heavy rainfall.","",165
5275110,NATCHITOCHES PAR.,CLOUTIERVILLE,12/13/2001,1520,Flash Flood, , ,0,0,0,0,LA,CST, ,1125001,C,69,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,CLOUTIERVILLE,12/13/2001,1615, , , , ,"Major streets closed in and around town.","",166
5274160,FRANKLIN PAR.,COUNTYWIDE,12/13/2001,1530,Flash Flood, , ,0,0,0,0,LA,CST, ,1125309,C,41,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,12/13/2001,1830, , , , ,"Several roads throughout the parish were flooded due to additonal, heavy rainfall. Northern portions of the parish were particularly hit hard by heavy rains and flooding.","",167
5273943,WEST CARROLL PAR.,COUNTYWIDE,12/13/2001,1720,Flash Flood, , ,0,0,0,0,LA,CST, ,1125309,C,123,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,12/13/2001,1830, , , , ,"Many roads were underwater. The high water also threatened a few homes.","",168
5274162,CATAHOULA PAR.,COUNTYWIDE,12/13/2001,1745,Flash Flood, , ,0,0,0,0,LA,CST, ,1125309,C,25,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,12/13/2001,1930, , , , ,"Several roads across the parish were underwater.","",169
5274163,MADISON PAR.,COUNTYWIDE,12/13/2001,1800,Flash Flood, , ,0,0,40000,0,LA,CST, ,1125309,C,65,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,12/13/2001,2000, , , , ,"Heavy rainfall continued through the evening hours with eight homes flooded near the city of Tallulah.","",170
5274161,TENSAS PAR.,COUNTYWIDE,12/13/2001,1815,Flash Flood, , ,0,0,5000,0,LA,CST, ,1125309,C,107,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,12/13/2001,1930, , , , ,"Several streets in the town of Waterproof were underwater. One house was flooded with a few other homes being threatened by flood waters.","",171
5275107,CADDO PAR.,VIVIAN,12/16/2001,2200,Flash Flood, , ,0,0,0,0,LA,CST, ,1124998,C,17,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,VIVIAN,12/16/2001,2200, , , , ,"A nursing home was flooded but damage was relatively minor.","",172
5275108,BOSSIER PAR.,BENTON,12/16/2001,2220,Flood, , ,0,0,0,0,LA,CST, ,1124999,C,15,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,BENTON,12/16/2001,2220, , , , ,"Dole road flooded in town.","",173
5275109,CADDO PAR.,GREENWOOD,12/16/2001,2220,Flash Flood, , ,0,0,0,0,LA,CST, ,1125000,C,17,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,GREENWOOD,12/16/2001,2220, , , , ,"High water at an apartment complex resulted in residents having to be evacuated.","",174
5278079,MOREHOUSE PAR.,COUNTYWIDE,01/24/2002,1130,Flash Flood, , ,0,0,1000,0,LA,CST, ,1130077,C,67,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,01/24/2002,1230, , , , ,"Several secondary roads were flooded. U.S 165 near Bonita had water covering it in different spots.","",175
5277671,LINCOLN PAR.,VIENNA,01/24/2002,1245,Flash Flood, , ,0,0,0,0,LA,CST, ,1130067,C,61,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,VIENNA,01/24/2002,1245, , , , ,"Highway 3072 was closed to to excessively high water.","",176
5277672,LINCOLN PAR.,RUSTON,01/24/2002,1300,Flash Flood, , ,0,0,0,0,LA,CST, ,1130067,C,61,SHV,0,0,LAW ENFORCEMENT, , , ,5,W,5,W,RUSTON,01/24/2002,1300, , , , ,"Highway 3005 was closed south of US 80 due to flooding.","",177
5277673,UNION PAR.,MARION,01/24/2002,1300,Flash Flood, , ,0,0,0,0,LA,CST, ,1130068,C,111,SHV,0,0,EMERGENCY MANAGER, , , , , , , ,MARION,01/24/2002,1300, , , , ,"LA Highway 551 was closed due to high water.","",178
5277674,JACKSON PAR.,VERNON,01/24/2002,1330,Flash Flood, , ,0,0,0,0,LA,CST, ,1130069,C,49,SHV,0,0,LAW ENFORCEMENT, , , , , , , ,VERNON,01/24/2002,1330, , , , ,"Riser road was closed due to flooding.","",179
5277676,LINCOLN PAR.,RUSTON,01/24/2002,1330,Flash Flood, , ,0,0,0,0,LA,CST, ,1130071,C,61,SHV,0,0,NEWSPAPER, , , , , , , ,RUSTON,01/24/2002,1330, , , , ,"Water accumulated to knee deep in many locations.","",180
5277675,LINCOLN PAR.,GRAMBLING,01/24/2002,1700,Flash Flood, , ,0,0,20000,0,LA,CST, ,1130070,C,61,SHV,0,0,NEWSPAPER, , , , , , , ,GRAMBLING,01/24/2002,1700, , , , ,"Between 4 and 5 inches of rain fell in 1 hour flooding Woodson Hall of Grambling State University.  Little other damage was noted.","",181
5277677,JACKSON PAR.,ANSLEY,01/24/2002,2020,Flash Flood, , ,0,0,0,0,LA,CST, ,1130072,C,49,SHV,0,0,NEWSPAPER, , , , , , , ,ANSLEY,01/24/2002,2020, , , , ,"Hwy 167 was flooded due to excessively high water.","",182
5281021,MOREHOUSE PAR.,BEEKMAN,03/31/2002,200,Flash Flood, , ,0,0,1000,0,LA,CST, ,1131179,C,67,JAN,0,0,LAW ENFORCEMENT, , , , , , , ,BEEKMAN,03/31/2002,200, , , , ,"Several roads in the area were covered with water and impassable due to very heavy rainfall.","",183
5289614,IBERIA PAR.,COUNTYWIDE,04/08/2002,1300,Flash Flood, , ,0,0,25000,0,LA,CST, ,1133040,C,45,LCH,0,0,BROADCAST MEDIA, , , , , , , ,COUNTYWIDE,04/08/2002,1500, , , , ,"","Three inches of rain fell in one hour, resulting in significant street flooding across Iberia, Lafayette, and Vermilion parishes. Several homes had water enter them.",184
5289616,VERMILION PAR.,COUNTYWIDE,04/08/2002,1300,Flash Flood, , ,0,0,25000,0,LA,CST, ,1133040,C,113,LCH,0,0,BROADCAST MEDIA, , , , , , , ,COUNTYWIDE,04/08/2002,1500, , , , ,"","Three inches of rain fell in one hour, resulting in significant street flooding across Iberia, Lafayette, and Vermilion parishes. Several homes had water enter them.",185
5289615,LAFAYETTE PAR.,COUNTYWIDE,04/08/2002,1300,Flash Flood, , ,0,0,25000,0,LA,CST, ,1133040,C,55,LCH,0,0,BROADCAST MEDIA, , , , , , , ,COUNTYWIDE,04/08/2002,1500, , , , ,"","Three inches of rain fell in one hour, resulting in significant street flooding across Iberia, Lafayette, and Vermilion parishes. Several homes had water enter them.",186
5302150,CALCASIEU PAR.,LAKE CHARLES,06/27/2002,900,Flash Flood, , ,0,0,50000,0,LA,CST, ,1136948,C,19,LCH,0,0,AIRPLANE PILOT, , , , , , , ,LAKE CHARLES,06/27/2002,1200, , , , ,"","Between three and six inches of rain fell across Lake Charles, resulting in flooding in some businesses and homes. Some streets had over a foot of water on them.",187
5316234,ST. TAMMANY PAR.,SOUTHEAST PORTION,08/05/2002,400,Flash Flood, , ,0,0,10000,0,LA,CST, ,1143239,C,103,LIX,0,0,LAW ENFORCEMENT, , , , , , , ,SOUTHEAST PORTION,08/05/2002,600, , , , ,"Heavy rainfall of 3 to 4 inches within a couple of hours developed as Tropical Storm Bertha was moving onshore, resulting in flash flooding in extreme southeast St. Tammany Parish.","",188
5316236,ST. TAMMANY PAR.,NORTH PORTION,08/06/2002,400,Flash Flood, , ,0,0,40000,0,LA,CST, ,1143241,C,103,LIX,0,0,EMERGENCY MANAGER, , , , , , , ,NORTH PORTION,08/06/2002,1200, , , , ,"The remnant circulation of Tropical Storm Bertha continued to affect southeast Louisiana with several bands of heavy rainfall. Between 5 to 8 inches of rain occurred in northern St. Tammany Parish during the morning hours resulting in flash flooding on small streams and flooding of several main roadways in northern St. Tammany Parish.","",189
5316237,EAST FELICIANA PAR.,COUNTYWIDE,08/06/2002,1230,Flash Flood, , ,0,0,50000,0,LA,CST, ,1143242,C,37,LIX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,08/06/2002,1600, , , , ,"The remnant circulation from Tropical Storm Bertha continued to affect southeast Louisiana with a few areas of intense rainfall. Between 5 and 8 inches of rain fell across East Feliciana parish during the late morning and early afternoon resulting in flash flooding on small streams, flooded roadways, and some damage to bridges due to high water. A few businesses in Clinton and residences in Wilson were flooded by high water.","",190
5317312,CAMERON (ZONE), ,08/15/2002,800,Flood, , ,0,0,20000,0,LA,CST, ,1142853,Z,51,LCH,0,0,NEWSPAPER, , , , , , , , ,08/15/2002,1600, , , , ,"","Over seven inches of rain fell inless than 24 hours, resulting in street flooding and some water entered two businesses in downtwon Cameron.",191
5316342,ORLEANS PAR.,NEW ORLEANS,08/17/2002,1225,Flood, , ,0,0,0,0,LA,CST, ,1143213,C,71,LIX,0,0,LAW ENFORCEMENT, , , , , , , ,NEW ORLEANS,08/17/2002,1225, , , , ,"Street flooding was reported in areas of New Orleans East.","",192
5316337,ORLEANS PAR.,NEW ORLEANS,08/22/2002,1148,Flood, , ,0,0,0,0,LA,CST, ,1143208,C,71,LIX,0,0,BROADCAST MEDIA, , , , , , , ,NEW ORLEANS,08/22/2002,1148, , , , ,"Street flooding was observed on a number of streets in the mid city area of New Orleans.","",193
5317314,CALCASIEU PAR.,LAKE CHARLES,08/23/2002,1400,Flood, , ,0,0,25000,0,LA,CST, ,1142855,C,19,LCH,0,0,NEWSPAPER, , , , , , , ,LAKE CHARLES,08/23/2002,1600, , , , ,"","Heavy rains flooded Prien Lake Road, resulting in stalled vehicles.",194
5320783,ST. CHARLES PAR.,COUNTYWIDE,09/25/2002,1430,Flash Flood, , ,0,0,0,0,LA,CST, ,1143963,C,89,LIX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,09/26/2002,600, , , , ,"","Tropical Storm Isidore moved steadily northward across the central Gulf of Mexico on September 24 and September 25, 2002 before moving ashore near Grand Isle early on the morning on Thursday, September 26, 2002. The tropical storm moved steadily north across southeast Louisiana and by the afternoon of September 26 was located in central Mississippi downgraded to a tropical depression. Tropical Storm Isidore had a large circulation with tropical storm force winds extending several hundreds of miles from its center. Prior to moving onto the Yucatan Peninsula earlier in the week and weakening, Isidore was classified as a major hurricane.  Swells from the distant hurricane resulted in rip tides along the northern Gulf of Mexico, with a 41 year old man drowning on the afternoon of Sunday, Sept 22, 2002 at Port Fourchon, Lafouche Parish.   

 The large circulation caused a significant storm surge over a large area for a tropical storm. Tide levels were 4 to 6 feet above normal across much of southeast Louisiana from Grand Isle eastward to the Pearl River. Storm surge flooding occurred outside of the hurricane protection levees across Lafourche, Jefferson, Plaquemine, St. Bernard, and Orleans Parishes, inundating roadways and flooding some non-elevated structures. Across Lake Pontchartrain and Lake Maurepas, storm surge of 4 to 5 feet above normal were measured. Low lying areas, roadways and some non-elevated structures in parishes surrounding Lake Pontchartrain and Maurepas were flooded. St. Tammany Parish was particularly hard hit with storm surge flooding when the Isidore moved north of the area, and the winds shifted to a southwest direction causing water levels to rapidly increase along the north shore  of Lake Pontchartrain on the morning of Thursday, September 26, 2000. The storm surge overtopped or breached a small local levee system in southern portions of Slidell causing water to flood several hundred homes.   Approximately 1000 homes were flooded in the parish from either storm surge, river flooding, or from flooding from heavy rain

Rainbands associated with Tropical Storm Isidore produced heavy rainfall in a wide area prior to and shortly after landfall. The greater New Orleans area, was particularly hard hit on the late afternoon and early evening Wednesday, September 25, 2002. Four to eight inches of rainfall occurred within 6 hours time. Drainage systems were overwhelmed by the heavy rain and numerous streets were flooded, automobiles were flooded, and water entered some homes. Portions of Terrebonne and Lafourche Parishes were also hard hit during the early morning of Thursday, September 26, 2002 with homes flooded when heavy rainfall overwhelmed drainage. Between 200 and 300 homes and businesses were reported flooded in Terrebonne Parish. Storm total rainfall of 10 to 15 inches were common across southeast Louisiana. 

Most areas recorded sustained winds of 35 to 45 mph with some gusts to 50 mph in sqaulls. The highest wind speeds were observed near the coast or tidal lakes.  Grand Isle, on the coast, recorded the highest wind gust of 71 mph.

A tornado touched down near Golden Meadow, Lafourche Parish, where a couple of sheriff's office patrol cars were damaged along with several storage buildings.

The Louisiana Office of Emergency Preparedness reported appoximately 2500 people sought refuge in approximately 40 shelters in the state. 

As of late November 2002, the Louisiana State Insurance Department reported that insurance industry has indicated that Tropical Storm Isidore had  resulted in $105 million in insured losses. Approximately 166,200 claims had been filed with private insurance companies.
A reliable estimate of uninsured losses had not been determined as of the end of November 2002. 
 


.",195
5320786,ORLEANS PAR.,COUNTYWIDE,09/25/2002,1430,Flash Flood, , ,0,0,0,0,LA,CST, ,1143963,C,71,LIX,0,0,BROADCAST MEDIA, , , , , , , ,COUNTYWIDE,09/26/2002,800, , , , ,"","Tropical Storm Isidore moved steadily northward across the central Gulf of Mexico on September 24 and September 25, 2002 before moving ashore near Grand Isle early on the morning on Thursday, September 26, 2002. The tropical storm moved steadily north across southeast Louisiana and by the afternoon of September 26 was located in central Mississippi downgraded to a tropical depression. Tropical Storm Isidore had a large circulation with tropical storm force winds extending several hundreds of miles from its center. Prior to moving onto the Yucatan Peninsula earlier in the week and weakening, Isidore was classified as a major hurricane.  Swells from the distant hurricane resulted in rip tides along the northern Gulf of Mexico, with a 41 year old man drowning on the afternoon of Sunday, Sept 22, 2002 at Port Fourchon, Lafouche Parish.   

 The large circulation caused a significant storm surge over a large area for a tropical storm. Tide levels were 4 to 6 feet above normal across much of southeast Louisiana from Grand Isle eastward to the Pearl River. Storm surge flooding occurred outside of the hurricane protection levees across Lafourche, Jefferson, Plaquemine, St. Bernard, and Orleans Parishes, inundating roadways and flooding some non-elevated structures. Across Lake Pontchartrain and Lake Maurepas, storm surge of 4 to 5 feet above normal were measured. Low lying areas, roadways and some non-elevated structures in parishes surrounding Lake Pontchartrain and Maurepas were flooded. St. Tammany Parish was particularly hard hit with storm surge flooding when the Isidore moved north of the area, and the winds shifted to a southwest direction causing water levels to rapidly increase along the north shore  of Lake Pontchartrain on the morning of Thursday, September 26, 2000. The storm surge overtopped or breached a small local levee system in southern portions of Slidell causing water to flood several hundred homes.   Approximately 1000 homes were flooded in the parish from either storm surge, river flooding, or from flooding from heavy rain

Rainbands associated with Tropical Storm Isidore produced heavy rainfall in a wide area prior to and shortly after landfall. The greater New Orleans area, was particularly hard hit on the late afternoon and early evening Wednesday, September 25, 2002. Four to eight inches of rainfall occurred within 6 hours time. Drainage systems were overwhelmed by the heavy rain and numerous streets were flooded, automobiles were flooded, and water entered some homes. Portions of Terrebonne and Lafourche Parishes were also hard hit during the early morning of Thursday, September 26, 2002 with homes flooded when heavy rainfall overwhelmed drainage. Between 200 and 300 homes and businesses were reported flooded in Terrebonne Parish. Storm total rainfall of 10 to 15 inches were common across southeast Louisiana. 

Most areas recorded sustained winds of 35 to 45 mph with some gusts to 50 mph in sqaulls. The highest wind speeds were observed near the coast or tidal lakes.  Grand Isle, on the coast, recorded the highest wind gust of 71 mph.

A tornado touched down near Golden Meadow, Lafourche Parish, where a couple of sheriff's office patrol cars were damaged along with several storage buildings.

The Louisiana Office of Emergency Preparedness reported appoximately 2500 people sought refuge in approximately 40 shelters in the state. 

As of late November 2002, the Louisiana State Insurance Department reported that insurance industry has indicated that Tropical Storm Isidore had  resulted in $105 million in insured losses. Approximately 166,200 claims had been filed with private insurance companies.
A reliable estimate of uninsured losses had not been determined as of the end of November 2002. 
 


.",196
