EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5597921,CADDO (ZONE), ,05/01/1997,0,Flood, , ,0,0,120000,0,LA,CST, ,2063180,Z,1,SHV,0,0, , , , , , , , , ,05/09/1997,1200, , , , ,"Significant flooding developed on Lake Bistineau for the fifth time since November 1996.  Several homes, camps, and secondary roadways suffered damage from the flood waters.","",132
5597920,BOSSIER (ZONE), ,05/01/1997,0,Flood, , ,0,0,0,0,LA,CST, ,2063180,Z,2,SHV,0,0, , , , , , , , , ,05/09/1997,1200, , , , ,"","",133
5597996,CADDO PAR.,SHREVEPORT,05/02/1997,900,Flash Flood, , ,0,0,0,0,LA,CST, ,2063183,C,17,SHV,0,0, , , , , , , , ,SHREVEPORT,05/02/1997,900, , , , ,"Numerous reports of city street flooding and stalled cars which drove into the high waters.  A portion of I-20 was closed with over two feet of water over the highway.","",134
5597997,BOSSIER PAR.,BOSSIER CITY,05/02/1997,915,Flash Flood, , ,0,0,0,0,LA,CST, ,2063183,C,15,SHV,0,0, , , , , , , , ,BOSSIER CITY,05/02/1997,915, , , , ,"","",135
5597999,CADDO PAR.,KEITHVILLE,05/02/1997,950,Flash Flood, , ,0,0,0,0,LA,CST, ,2063185,C,17,SHV,0,0, , , , , , , , ,KEITHVILLE,05/02/1997,950, , , , ,"Numerous rural roads were flooded as well as water entering several homes in town.","",136
5598002,BIENVILLE PAR.,ARCADIA,05/02/1997,1030,Flash Flood, , ,0,0,0,0,LA,CST, ,2063187,C,13,SHV,0,0, , , , , , , , ,ARCADIA,05/02/1997,1415, , , , ,"Strong thunderstorms produced locally heavy rainfall across much of the Parish but the northeastern third was hit the hardest with 4.90 inches of rain in less than one hour.  Many businesses along Hwy 151 North suffered water damage including a shopping center, a grocery store, and an auto parts store.  Water reached two feet in some businesses in downtown while many cars were stalled in high water.  Numerous roads were closed and/or washed out including U.S. Hwy 80 between Gibsland and Arcadia which had to be closed for several hours.","",137
5598003,DE SOTO PAR.,GRAND CANE,05/02/1997,1130,Flash Flood, , ,0,0,0,0,LA,CST, ,2063188,C,31,SHV,0,0, , , , , , , , ,GRAND CANE,05/02/1997,1130, , , , ,"U.S. Highway 171 was closed for a period of time due to excessive heavy rainfall.  Cars were also stalled in high water across the road.","",138
5598005,WEBSTER PAR.,MINDEN,05/02/1997,1430,Flash Flood, , ,0,0,0,0,LA,CST, ,2063190,C,119,SHV,0,0, , , , , , , , ,MINDEN,05/02/1997,1430, , , , ,"Highways 7, 163, and 164 were flooded due to excessive rainfalls.","",139
5598006,WEBSTER PAR.,SIBLEY,05/02/1997,1430,Flash Flood, , ,0,0,325000,0,LA,CST, ,2063191,C,119,SHV,0,0, , , , , , , , ,SIBLEY,05/02/1997,1600, , , , ,"Slow moving thunderstorms led to 4 to 5 inches of rain over a short period of time.  This resulted in flash flooding with numerous roads underwater and flooding of homes in the town.  Sixty separate sites were reported by the Public Works Director for the area.  Bridges, culverts, blacktop, driveways, and dirt roads suffered extensive damage.","",140
5602244,ST. BERNARD PAR.,ARABI,05/19/1997,1600,Flash Flood, , ,0,0,10000,0,LA,CST, ,2064958,C,87,LIX,0,0, , , , , , , , ,ARABI,05/19/1997,1900, , , , ,"","Heavy rain occurred over the upper portion of St. Bernard Parish and the southeast corner of New Orleans. A National Weather Service Cooperative observer in Chalmette recorded 5.14 inches of rain during the afternoon and early evening.  St. Bernard Parish emergency management reported much greater rainfall amounts in the Arabi area where several homes were flooded and many streets were impassable due to flooding. Adjacent areas of New Orleans had considerable street flooding.",141
5602245,ORLEANS PAR.,NEW ORLEANS,05/19/1997,1600,Flood, , ,0,0,0,0,LA,CST, ,2064958,C,71,LIX,0,0, , , , , , , , ,NEW ORLEANS,05/19/1997,1900, , , , ,"","Heavy rain occurred over the upper portion of St. Bernard Parish and the southeast corner of New Orleans. A National Weather Service Cooperative observer in Chalmette recorded 5.14 inches of rain during the afternoon and early evening.  St. Bernard Parish emergency management reported much greater rainfall amounts in the Arabi area where several homes were flooded and many streets were impassable due to flooding. Adjacent areas of New Orleans had considerable street flooding.",142
5602250,ST. JAMES PAR.,VACHERIE,05/24/1997,1315,Flood, , ,0,0,0,0,LA,CST, ,2064962,C,93,LIX,0,0, , , , , , , , ,VACHERIE,05/24/1997,1315, , , , ,"","A line of thunderstorm moved across southeast Louisiana. A weak tornado touched down briefly in White Castle. A mobile home and 12 houses suffered minor damage. Heavy rain brought street flooding to several communities in St. James Parish. In Waggaman, gusty winds, less than 58 mph, overturned an inflatable carnival amusement ride. Three children were injured when it overturned.",143
5598052,IBERIA PAR.,NEW IBERIA,05/25/1997,1100,Flash Flood, , ,0,0,15000,0,LA,CST, ,2063521,C,45,LCH,0,0, , , , , , , , ,NEW IBERIA,05/25/1997,1400, , , , ,"Doppler radar estimates of between four and six inches of rain in a three hour span, resulting in widespread street flooding. Several homes received a foot of water in them.","",144
5603970,CONCORDIA PAR.,FERRIDAY,05/28/1997,1600,Flash Flood, , ,0,0,0,0,LA,CST, ,1042254,C,29,JAN,0,0, , , , , , , , ,FERRIDAY,05/28/1997,1700, , , , ,"Numerous roads were flooded throughout the parrish.","",145
5607750,ALLEN PAR.,OAKDALE,06/07/1997,0,Flood, , ,0,0,0,0,LA,CST, ,2065318,C,3,LCH,0,0, , , , , , , , ,OAKDALE,06/07/1997,130, , , , ,"","Between three and five inches of rain fell across northern Allen Parish, resulting in several creeks flooding roads for a short time.",146
5606999,ASCENSION PAR.,GONZALES,06/08/1997,800,Flood, , ,0,0,0,0,LA,CST, ,2065933,C,5,LIX,0,0, , , , , , , , ,GONZALES,06/08/1997,1000, , , , ,"Five inches of rain in an hour caused flooding of several houses.","",147
5604137,CADDO PAR.,SHREVEPORT,06/09/1997,1735,Flood, , ,0,0,0,0,LA,CST, ,2064103,C,17,SHV,0,0, , , , , , , , ,SHREVEPORT,06/09/1997,1735, , , , ,"Localized street flooding occurred in the Southfield subdivision.  Youree Drive was inundated with a foot of water.  Other streets suffered minor flooding throughout the city.","",148
5607751,ST. MARY PAR.,FRANKLIN,06/10/1997,2110,Flood, , ,0,0,10000,0,LA,CST, ,2065319,C,101,LCH,0,0, , , , , , , , ,FRANKLIN,06/10/1997,2200, , , , ,"","Between three to five inches of rain fell in less than two hours between Charenton, Baldwin, and Franklin. Several homes had water reach their doors, but very little entered any homes.",149
5607759,ST. MARY PAR.,FRANKLIN,06/17/1997,300,Flash Flood, , ,0,0,100000,0,LA,CST, ,2065327,C,101,LCH,0,0, , , , , , , , ,FRANKLIN,06/17/1997,1000, , , , ,"","Thunderstorms dumped between eight and twelve inches of rain across Franklin in three hours, resulting in severe damage to ten homes and one hotel/restaurant. The Yokley Canal was out of its banks near LA Highway 182. Water rose to two to three feet in some homes. Other cities hit with flood problems included Centerville, Morgan City, Bayou Vista, and Berwick.",150
5607760,ST. MARTIN PAR.,ST MARTINVILLE,06/17/1997,500,Flood, , ,0,0,5000,0,LA,CST, ,2065328,C,99,LCH,0,0, , , , , , , , ,ST MARTINVILLE,06/17/1997,500, , , , ,"","Between four and six inches of rain fell over a two hour period, resulting in street flooding across St. Martinville.",151
5607004,EAST BATON ROUGE PAR.,BATON ROUGE,06/17/1997,900,Flash Flood, , ,0,0,30000,0,LA,CST, ,1044354,C,33,LIX,0,0, , , , , , , , ,BATON ROUGE,06/17/1997,1500, , , , ,"","The Parish Office of Emergency Preparedness reported numerous streets and highways were flooded and cars submerged after a 4 to 5 inch rain between 7:30 a.m. and noon.",152
5607003,IBERVILLE PAR.,PLAQUEMINE,06/17/1997,900,Flash Flood, , ,0,0,150000,0,LA,CST, ,2065937,C,47,LIX,0,0, , , , , , , , ,PLAQUEMINE,06/17/1997,1800, , , , ,"","The Iberville Parish Office of Emergency Preparedness reported several roadways in the parish were flooded, including Louisiana Highway 1, due to heavy rainfall of up to 7 inches in a few hours time. In addition, damage survey by the Red Cross indicated approximately 50 houses in the parish were flooded by several inches of water. Areas suffering flooding included the communities of Plaquemine, White Castle, Bayou Goula, and St. Gabriel.",153
5607756,VERMILION PAR.,DELCAMBRE,06/17/1997,1000,Flood, , ,0,0,5000,0,LA,CST, ,2065324,C,113,LCH,0,0, , , , , , , , ,DELCAMBRE,06/17/1997,1000, , , , ,"","Between four and six inches of rain fell across northern Vermilion Parish. Minor street flooding occurred in Delcambre and Erath",154
5607757,IBERIA PAR.,LOREAUVILLE,06/17/1997,1000,Flood, , ,0,0,15000,0,LA,CST, ,2065325,C,45,LCH,0,0, , , , , , , , ,LOREAUVILLE,06/17/1997,1000, , , , ,"","Around six inches of rain fell in less than two hours, resulting in flooding across northern sections of Loreauville. Several homes had three inches of water in them.",155
5607005,ASCENSION PAR.,PRAIRIEVILLE,06/17/1997,1100,Flash Flood, , ,0,0,20000,0,LA,CST, ,2065938,C,5,LIX,0,0, , , , , , , , ,PRAIRIEVILLE,06/17/1997,1800, , , , ,"","Between 7 and 9 inches of rain fell in 24 hours flooding several houses, covering many streets with a foot of water and closing 44 roads around the parish.",156
5607006,ASCENSION PAR.,GONZALES,06/17/1997,1100,Flash Flood, , ,0,0,20000,0,LA,CST, ,2065938,C,5,LIX,0,0, , , , , , , , ,GONZALES,06/17/1997,1800, , , , ,"","Between 7 and 9 inches of rain fell in 24 hours flooding several houses, covering many streets with a foot of water and closing 44 roads around the parish.",157
5607009,LAFOURCHE PAR.,THIBODAUX,06/18/1997,500,Flash Flood, , ,0,0,40000,0,LA,CST, ,2065941,C,57,LIX,0,0, , , , , , , , ,THIBODAUX,06/18/1997,900, , , , ,"","Heavy rain caused extensive street flooding, submerging 2 automobiles and flooding of 6 houses with 5 inches of water.",158
5607017,LAFOURCHE PAR.,THIBODAUX,06/30/1997,1300,Flood, , ,0,0,10000,0,LA,CST, ,2065947,C,57,LIX,0,0, , , , , , , , ,THIBODAUX,06/30/1997,1500, , , , ,"","One and a half inch of rain fell in a short period of time flooding streets and collapsing a car dealership's metal roof and damaging 4 automobiles.",159
5611750,CALCASIEU PAR.,SULPHUR,07/05/1997,1920,Flood, , ,0,0,5000,0,LA,CST, ,2066681,C,19,LCH,0,0, , , , , , , , ,SULPHUR,07/05/1997,2000, , , , ,"","Between two and three inches of rain fell in less than one hour, resulting in temporary flooding of roadways in and around Sulphur.",160
5611650,ST. BERNARD PAR.,VIOLET,07/07/1997,1200,Flood, , ,0,0,0,0,LA,CST, ,2066665,C,87,LIX,0,0, , , , , , , , ,VIOLET,07/07/1997,1400, , , , ,"Street flooding was reported in portions of St Bernard Parish when locally  heavy rainfall occurred in a short period of time.","",161
5611756,ST. LANDRY PAR.,EUNICE,07/08/1997,1100,Flood, , ,0,0,20000,0,LA,CST, ,2066687,C,97,LCH,0,0, , , , , , , , ,EUNICE,07/08/1997,1200, , , , ,"","Between three and four inches of rain fell in less than one hour, resulting in street flooding across Eunice. Several vehicles were stranded in deep water.",162
5611653,ST. TAMMANY PAR.,SLIDELL,07/08/1997,1330,Flood, , ,0,0,0,0,LA,CST, ,2066668,C,103,LIX,0,0, , , , , , , , ,SLIDELL,07/08/1997,1600, , , , ,"Heavy rainfall in a short period of time produced signficant and widespread street flooding in the north portion of Slidell.","",163
5611654,PLAQUEMINES PAR.,DAVANT,07/08/1997,1330,Flood, , ,0,0,0,0,LA,CST, ,2066668,C,75,LIX,0,0, , , , , , , , ,DAVANT,07/08/1997,1330, , , , ,"Heavy rainfall produced street flooding in the central portion of Plaquemines Parish.","",164
5611655,IBERVILLE PAR.,PLAQUEMINE,07/09/1997,1300,Flood, , ,0,0,0,0,LA,CST, ,2066669,C,47,LIX,0,0, , , , , , , , ,PLAQUEMINE,07/09/1997,1600, , , , ,"Parish emergency management reported Louisiana Highway 1 was closed due to flooding caused by heavy rain. In addtion, a few homes were flooded in the community of Plaquemine.","",165
5611659,ST. HELENA PAR.,MONTPELIER,07/13/1997,1600,Flood, , ,0,0,0,0,LA,CST, ,2066672,C,91,LIX,0,0, , , , , , , , ,MONTPELIER,07/13/1997,1700, , , , ,"Sheriffs Office reported heavy rainfall which resulted in flooding of Louisiana Highway 16 near Montpelier.","",166
5611760,IBERIA PAR.,NEW IBERIA,07/13/1997,1730,Flood, , ,0,0,10000,0,LA,CST, ,1045159,C,45,LCH,0,0, , , , , , , , ,NEW IBERIA,07/13/1997,1830, , , , ,"","Between two and three inches of rain fell in less than one hour, resulting in street flooding.",167
5611765,CALCASIEU PAR.,LAKE CHARLES,07/25/1997,1450,Flood, , ,0,0,10000,0,LA,CST, ,2066693,C,19,LCH,0,0, , , , , , , , ,LAKE CHARLES,07/25/1997,1600, , , , ,"","Around three inches of rain fell in less than one hour, resulting in street flooding.",168
5610776,DE SOTO PAR.,MANSFIELD,08/09/1997,1005,Flash Flood, , ,0,0,0,0,LA,CST, ,2067758,C,31,SHV,0,0, , , , , , , , ,MANSFIELD,08/09/1997,1005, , , , ,"Over four inches of rain in less than 2 hours resulted in numerous flooding problems in town.  High water forced the closing of several roads.","",169
5618255,TERREBONNE PAR.,HOUMA,09/10/1997,1730,Flood, , ,0,0,0,0,LA,CST, ,2069081,C,109,LIX,0,0, , , , , , , , ,HOUMA,09/10/1997,1830, , , , ,"Heavy rain resulted in extensive street flooding as reported by the Office of Emergency Preparedness.","",170
5616956,CALCASIEU PAR.,LAKE CHARLES,09/24/1997,600,Flood, , ,0,0,10000,0,LA,CST, ,2069682,C,19,LCH,0,0, , , , , , , , ,LAKE CHARLES,09/24/1997,1000, , , , ,"","A slow moving cold front produced between four and six inches across Calcasieu Parish, resulting in street flooding in Lake Charles. As much as a foot of water was covering roads near Interstate 210 during the height of the event. Minor flooding also occurred along the Calcasieu Ricer near Old Town Bay. The only impact was minor flooding along Goos Ferry Road.",171
5623144,CALCASIEU (ZONE), ,10/13/1997,500,Flood, , ,0,0,5000,0,LA,CST, ,2070067,Z,41,LCH,0,0, , , , , , , , , ,10/13/1997,2300, , , , ,"","Strong southeasterly winds led to the Calcasieu River at Old Town Bay to rise above flood stage. Minor flooding was reported along Goos Ferry Road in Lake Charles, and residents living along Contraband Bayou had their backyards flooded, but no serious property damage occurred.",172
5617272,NATCHITOCHES PAR.,NATCHITOCHES,10/23/1997,2235,Flood, , ,0,0,0,0,LA,CST, ,2069711,C,69,SHV,0,0, , , , , , , , ,NATCHITOCHES,10/23/1997,2235, , , , ,"Minor street flooding in town.","",173
5621462,RAPIDES PAR.,ALEXANDRIA,10/24/1997,230,Flood, , ,0,0,10000,0,LA,CST, ,2070079,C,79,LCH,0,0, , , , , , , , ,ALEXANDRIA,10/24/1997,300, , , , ,"","Slow-moving thunderstorms produced around three inches of rain in half an hour, resulting in street flooding in Alexandria.",174
5621467,CALCASIEU PAR.,LAKE CHARLES,10/25/1997,2315,Flash Flood, , ,0,0,100000,0,LA,CST, ,2070084,C,19,LCH,0,0, , , , , , , , ,LAKE CHARLES,10/25/1997,2330, , , , ,"","A slow-moving thunderstorm moved across Lake Charles, dumping as much as six inches of rain in less than one hour. Many streets from Interstate 210 south had over a foot of water on them, and some places had as much as three feet of water on them. Police reported dozens of stranded motorists and damage to electrical systems to cars due to water entering the motor compartment.",175
5620709,LAFAYETTE PAR.,LAFAYETTE,11/21/1997,1100,Flood, , ,0,0,10000,0,LA,CST, ,2070921,C,55,LCH,0,0, , , , , , , , ,LAFAYETTE,11/21/1997,1145, , , , ,"","During the Lafayette tornado, torrential rain fell in the same area. Around three inches of rain fell in less than 30 minutes, resulting in widespread street flooding in the city of Lafayette.",176
5628980,AVOYELLES PAR.,BUNKIE,01/04/1998,2100,Flash Flood, , ,0,0,10000,0,LA,CST, ,2072459,C,9,LCH,0,0, , , , , , , , ,BUNKIE,01/05/1998,600, , , , ,"","Late night thunderstorms produced three to five inches of rain across Avoyelles Parish, resulting in flooded roads. This included Highways 107, 115, and 114 around the Bunkie area.",177
5628818,VERMILION PAR.,ABBEVILLE,01/05/1998,230,Flash Flood, , ,0,0,20000,0,LA,CST, ,2072440,C,113,LCH,0,0, , , , , , , , ,ABBEVILLE,01/05/1998,600, , , , ,"","Several streets in Abbeville had two feet of water covering them. This was a result of six to nine inches of rain falling in a six hour period during the early morning hours.",178
5628812,LAFAYETTE PAR.,CARENCRO,01/05/1998,300,Flash Flood, , ,0,0,200000,0,LA,CST, ,2072434,C,55,LCH,0,0, , , , , , , , ,CARENCRO,01/05/1998,900, , , , ,"","Around eight inches of rain fell across Lafayette Parish, resulting in serious flooding in Carencro. 41 homes received flood damages, of which 14 had major damage. Several businesses also were damaged by the floods. Several roads in the city of Lafayette were also flooded.",179
5631510,TANGIPAHOA PAR.,HAMMOND,01/05/1998,600,Flood, , ,0,0,0,0,LA,CST, ,2072839,C,105,LIX,0,0, , , , , , , , ,HAMMOND,01/05/1998,900, , , , ,"","Heavy rain of three to five inches occurred over portions of extreme southeast Louisiana, including the greater New Orleans area, during the morning hours. The heavy rain occurred within a few hours time and overwhelmed drainage pumping capacity resulting in widespread street flooding. Particularly hard hit was portions of Jefferson Parish where many cars were flooded and stranded during the morning commute. Several businesses and homes in Jefferson Parish were flooded, and one business building collapsed from the weight of rain water on its flat roof.",180
5631507,JEFFERSON PAR.,NORTH PORTION,01/05/1998,700,Flash Flood, , ,0,0,250000,0,LA,CST, ,2072839,C,51,LIX,0,0, , , , , , , , ,NORTH PORTION,01/05/1998,1000, , , , ,"","Heavy rain of three to five inches occurred over portions of extreme southeast Louisiana, including the greater New Orleans area, during the morning hours. The heavy rain occurred within a few hours time and overwhelmed drainage pumping capacity resulting in widespread street flooding. Particularly hard hit was portions of Jefferson Parish where many cars were flooded and stranded during the morning commute. Several businesses and homes in Jefferson Parish were flooded, and one business building collapsed from the weight of rain water on its flat roof.",181
5631508,ORLEANS PAR.,NEW ORLEANS,01/05/1998,700,Flood, , ,0,0,0,0,LA,CST, ,2072839,C,71,LIX,0,0, , , , , , , , ,NEW ORLEANS,01/05/1998,1000, , , , ,"","Heavy rain of three to five inches occurred over portions of extreme southeast Louisiana, including the greater New Orleans area, during the morning hours. The heavy rain occurred within a few hours time and overwhelmed drainage pumping capacity resulting in widespread street flooding. Particularly hard hit was portions of Jefferson Parish where many cars were flooded and stranded during the morning commute. Several businesses and homes in Jefferson Parish were flooded, and one business building collapsed from the weight of rain water on its flat roof.",182
5631509,ST. TAMMANY PAR.,SLIDELL,01/05/1998,700,Flood, , ,0,0,0,0,LA,CST, ,2072839,C,103,LIX,0,0, , , , , , , , ,SLIDELL,01/05/1998,1000, , , , ,"","Heavy rain of three to five inches occurred over portions of extreme southeast Louisiana, including the greater New Orleans area, during the morning hours. The heavy rain occurred within a few hours time and overwhelmed drainage pumping capacity resulting in widespread street flooding. Particularly hard hit was portions of Jefferson Parish where many cars were flooded and stranded during the morning commute. Several businesses and homes in Jefferson Parish were flooded, and one business building collapsed from the weight of rain water on its flat roof.",183
5628821,EVANGELINE PAR.,MAMOU,01/06/1998,1100,Flash Flood, , ,0,0,20000,0,LA,CST, ,2072443,C,39,LCH,0,0, , , , , , , , ,MAMOU,01/06/1998,2300, , , , ,"","Around five inches of rain fell across southwestern sections of Evangeline Parish, resulting in several non-paved roads to be washed out in low-lying areas. Schools were closed for one day due to the hazardous travelling conditions.",184
5627926,NATCHITOCHES PAR.,NATCHITOCHES,01/06/1998,1300,Flash Flood, , ,0,0,5000,0,LA,CST, ,2072234,C,69,SHV,0,0, , , , , , , , ,NATCHITOCHES,01/06/1998,1300, , , , ,"Numerous road closures.  A bridge was severely damaged on LA Hwy 478 also resulting in road closure from LA Hwy 1 to I-49..","",185
5628809,BEAUREGARD PAR.,DE RIDDER,01/06/1998,1300,Flash Flood, , ,0,0,100000,0,LA,CST, ,2072431,C,11,LCH,0,0, , , , , , , , ,DE RIDDER,01/07/1998,200, , , , ,"","Extreme flooding occurred across Beauregard Parish, especially in the DeRidder area. Doppler radar estimated six inches of rain fell between DeRidder, Singer, and Fields. Sheriff deputies reported that 90 percent of the parish roads were under water at some time during the evening. Nearly every major highway in the parish was closed and barricaded at one time. Around ten homes received flood waters in them in the DeRidder area. One family had to be evacuated.",186
5628820,VERNON PAR.,LEESVILLE,01/06/1998,1300,Flash Flood, , ,0,0,30000,0,LA,CST, ,2072442,C,115,LCH,0,0, , , , , , , , ,LEESVILLE,01/06/1998,2300, , , , ,"","Between four and six inches of rain fell across central portions of Vernon Parish, resulting in serious street flooding in Leesville, Rosepine, and New Llano.",187
5628815,RAPIDES PAR.,ALEXANDRIA,01/06/1998,1300,Flash Flood, , ,0,0,20000,0,LA,CST, ,2072437,C,79,LCH,0,0, , , , , , , , ,ALEXANDRIA,01/06/1998,2300, , , , ,"","Slow-moving thunderstorms produced around four inches of rain across Rapides Parish, resulting in several streets flooded and closed in Alexandria, Glenmora, and Tioga.",188
5628808,AVOYELLES PAR.,BUNKIE,01/06/1998,1400,Flash Flood, , ,0,0,20000,0,LA,CST, ,2072430,C,9,LCH,0,0, , , , , , , , ,BUNKIE,01/06/1998,2330, , , , ,"","Around four inches of rain fell across water-logged areas of Bunkie, resulting in serious street flooding on Ash Street.",189
5628813,LAFAYETTE PAR.,LAFAYETTE,01/06/1998,1600,Flash Flood, , ,0,0,40000,0,LA,CST, ,2072435,C,55,LCH,0,0, , , , , , , , ,LAFAYETTE,01/07/1998,100, , , , ,"","Another two to three inches fell across Lafayette, adding up to a two-day total of nearly ten inches. Many roads were closed in the city of Lafayette, and Carencro also reported many roads closed.",190
5628807,ALLEN PAR.,KINDER,01/06/1998,1600,Flash Flood, , ,0,0,20000,0,LA,CST, ,2072429,C,3,LCH,0,0, , , , ,15,NE,15,NE,KINDER,01/07/1998,200, , , , ,"","Slow moving thunderstorms dumped around six inches of rain across southeastern Allen Parish. The hardest hit area was just north of Elton, where Powell Road went under water.",191
5628811,JEFFERSON DAVIS PAR.,JENNINGS,01/06/1998,1600,Flash Flood, , ,0,0,30000,0,LA,CST, ,2072433,C,53,LCH,0,0, , , , , , , , ,JENNINGS,01/07/1998,100, , , , ,"","The northwest and southeast sections of Jeff Davis Parish received between three and six inches of rain. The hardest hit area was in Jennings, near the railroad tracks,and in Welsh, in northern sections of town. Four homes had water enter them.",192
5628810,CALCASIEU PAR.,LAKE CHARLES,01/06/1998,1600,Flash Flood, , ,0,0,20000,0,LA,CST, ,2072432,C,19,LCH,0,0, , , , , , , , ,LAKE CHARLES,01/07/1998,100, , , , ,"","Three to four inches of rain fell across the Lake Charles area, resulting in Enterprise Boulevard being closed near Interstate 10.",193
5628806,ACADIA PAR.,ESTHERWOOD,01/06/1998,1600,Flash Flood, , ,0,0,20000,0,LA,CST, ,2072428,C,1,LCH,0,0, , , , , , , , ,ESTHERWOOD,01/07/1998,100, , , , ,"","A large, slow-moving thunderstorm complex dumped between three and six inches across Acadia Parish throughout the day. The hardest hit areas were in the southwest, including the Mermentau, Morse, and Estherwood communities. Many roads were closed in this area.",194
5628819,VERMILION PAR.,KAPLAN,01/06/1998,1600,Flash Flood, , ,0,0,20000,0,LA,CST, ,2072441,C,113,LCH,0,0, , , , , , , , ,KAPLAN,01/06/1998,2300, , , , ,"","Between four and six inches of rain fell across northwestern sections of Vermilion Parish, resulting in serious street flooding in Kaplan.",195
5628816,ST. LANDRY PAR.,PALMETTO,01/06/1998,1600,Flash Flood, , ,0,0,20000,0,LA,CST, ,2072438,C,97,LCH,0,0, , , , , , , , ,PALMETTO,01/06/1998,2300, , , , ,"","Around four inches of rain fell across western sections of St. Landry Parish. Palmetto had several roads under water due to street flooding.",196
5628814,IBERIA PAR.,NEW IBERIA,01/06/1998,1900,Flash Flood, , ,0,0,20000,0,LA,CST, ,2072436,C,45,LCH,0,0, , , , , , , , ,NEW IBERIA,01/06/1998,2300, , , , ,"","Around four inches of rain fell between New Iberia and Jeanerette, resulting in street flooding and closures.",197
5628817,ST. MARY PAR.,FRANKLIN,01/06/1998,1900,Flash Flood, , ,0,0,80000,0,LA,CST, ,2072439,C,101,LCH,0,0, , , , , , , , ,FRANKLIN,01/06/1998,2300, , , , ,"","Nearly nine inches of rain fell across portions of St. Mary Parish, resulting in major flooding in Franklin, where a video store roof collapsed, and in Morgan City, where numerous roads had two to three feet of water covering them.",198
5631402,EAST BATON ROUGE PAR.,COUNTYWIDE,01/06/1998,2200,Flash Flood, , ,0,0,30000,0,LA,CST, ,2072834,C,33,LIX,0,0, , , , , , , , ,COUNTYWIDE,01/07/1998,200, , , , ,"","Heavy rainfall of three to six inches occurred during the night and morning hours across much of east central and southeast Louisiana. Many parishes experienced flooding of rural secondary roadways, and street flooding occurred in many communities. Substantial flooding occurred in several areas where the heavy rain overwhelmed the drainage capacity . In the Baton Rouge area, St Charles Parish, and Terrebonne Parish, several houses and or businesses were reported flooded. In St. Bernard Parish, flood waters entered 24 houses in the Arabi area. In St. Tammany Parish,  a number of houses and a few businesses were flooded in the Slidell and Mandeville area, small streams left their banks around Abita Springs flooding roads into that community. Damage amounts were estimated.",199
5631500,ASSUMPTION PAR.,COUNTYWIDE,01/06/1998,2200,Flood, , ,0,0,0,0,LA,CST, ,2072834,C,7,LIX,0,0, , , , , , , , ,COUNTYWIDE,01/07/1998,400, , , , ,"","Heavy rainfall of three to six inches occurred during the night and morning hours across much of east central and southeast Louisiana. Many parishes experienced flooding of rural secondary roadways, and street flooding occurred in many communities. Substantial flooding occurred in several areas where the heavy rain overwhelmed the drainage capacity . In the Baton Rouge area, St Charles Parish, and Terrebonne Parish, several houses and or businesses were reported flooded. In St. Bernard Parish, flood waters entered 24 houses in the Arabi area. In St. Tammany Parish,  a number of houses and a few businesses were flooded in the Slidell and Mandeville area, small streams left their banks around Abita Springs flooding roads into that community. Damage amounts were estimated.",200
5631411,WASHINGTON PAR.,COUNTYWIDE,01/06/1998,2300,Flood, , ,0,0,0,0,LA,CST, ,2072834,C,117,LIX,0,0, , , , , , , , ,COUNTYWIDE,01/07/1998,400, , , , ,"","Heavy rainfall of three to six inches occurred during the night and morning hours across much of east central and southeast Louisiana. Many parishes experienced flooding of rural secondary roadways, and street flooding occurred in many communities. Substantial flooding occurred in several areas where the heavy rain overwhelmed the drainage capacity . In the Baton Rouge area, St Charles Parish, and Terrebonne Parish, several houses and or businesses were reported flooded. In St. Bernard Parish, flood waters entered 24 houses in the Arabi area. In St. Tammany Parish,  a number of houses and a few businesses were flooded in the Slidell and Mandeville area, small streams left their banks around Abita Springs flooding roads into that community. Damage amounts were estimated.",201
