EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
193871,TENSAS PAR.,NEWELLTON,08/06/2009,837,Flash Flood, , ,0,0,0,5000,LA,CST-6, ,33285,C,107,JAN,0,0,Emergency Manager,Heavy Rain, , ,2,NW,2,WNW,LAKE BRUIN LAKE,08/06/2009,937,32.0905,-91.2542,32.0128,-91.2597,"A few fields containing crops in the area were flooded. A few roads were flooded between Newellton and St. Joseph as well.","Scattered showers and thunderstorms developed in association with a frontal system. Some of the storms brought damaging winds, small hail, and flash flooding to portions of northeast Louisiana.",239
193872,RICHLAND PAR.,DELHI,08/06/2009,900,Flash Flood, , ,0,0,0,0,LA,CST-6, ,33285,C,83,JAN,0,0,County Official,Heavy Rain, , ,2,NW,1,WSW,DELHI,08/06/2009,1000,32.4705,-91.5243,32.4458,-91.5117,"Highway 17 was flooded in town.","Scattered showers and thunderstorms developed in association with a frontal system. Some of the storms brought damaging winds, small hail, and flash flooding to portions of northeast Louisiana.",240
193881,CATAHOULA PAR.,SICILY IS,08/06/2009,959,Flash Flood, , ,0,0,2000,0,LA,CST-6, ,33285,C,25,JAN,0,0,Fire Department/Rescue,Heavy Rain, , ,1,W,3,NNW,SICILY IS,08/06/2009,1130,31.85,-91.69,31.8885,-91.6948,"Flooding was reported at the intersection of Highways 913 and 915, and also at Leland Loop.","Scattered showers and thunderstorms developed in association with a frontal system. Some of the storms brought damaging winds, small hail, and flash flooding to portions of northeast Louisiana.",241
194710,JEFFERSON DAVIS PAR.,ROANOKE,08/09/2009,1500,Flood, , ,0,0,0,0,LA,CST-6, ,33489,C,53,LCH,0,0,COOP Observer,Heavy Rain, , ,1,NW,1,W,ROANOKE,08/09/2009,1500,30.2417,-92.76,30.2302,-92.7601,"The Jennings CO-OP Observer reported 6 inches of rain fell in Roanoke, causing widespread street flooding.","Scattered thunderstorms developed during the afternoon across southwest Louisiana. Some of these thunderstorms began repeatedly training across Jefferson Davis Parish, causing flooding in the town of Roanoke.",242
194006,RICHLAND PAR.,DELHI MUNI ARPT,08/20/2009,1547,Flash Flood, , ,0,0,1000,0,LA,CST-6, ,33317,C,83,JAN,0,0,Law Enforcement,Heavy Rain, , ,1,NNE,2,ENE,ARCHIBALD,08/20/2009,1620,32.4345,-91.49,32.3562,-91.751,"A few area roads were under water with several others having standing water on them.","Showers and thunderstorms developed across the region in association with a frontal system. Gusty winds, small hail, and flash flooding were reported across the region with some of this activity.",243
197325,ORLEANS PAR.,LEE,09/13/2009,1130,Flash Flood, , ,0,0,0,0,LA,CST-6, ,34086,C,71,LIX,0,0,Emergency Manager,Heavy Rain, , ,2,N,1,NNE,LEE,09/13/2009,1230,30.048,-89.9835,30.0328,-89.9741,"A couple of vehicles were stranded in a flooded underpass at Downman Road and Haynes Boulevard. Some street flooding also occurred near Lakefront Airport.","An upper level disturbance situated over Texas resulted in numerous showers and a few thunderstorms across southeast Louisiana. The showers and thunderstorms produced locally heavy rain.",244
188828,OUACHITA PAR.,LAKESHORE,09/14/2009,1745,Flash Flood, , ,0,0,0,0,LA,CST-6, ,32240,C,73,SHV,0,0,Public,Heavy Rain, , ,1,SW,0,W,(MLU)MONROE RGNL ARP,09/14/2009,2115,32.51,-92.08,32.5198,-92.038,"High water was reported on Desiard Avenue.","A strong upper level low pressure system dropped southward out of the Central Plains and into the Middle Red River Valley of northeast Texas, southeast Oklahoma and southwest Arkansas. This system was cut off from the westerlies and produced very heavy rainfall amounts across the region. Flooding was widespread across the region as a result.",245
188830,OUACHITA PAR.,BREARD,09/14/2009,1820,Flash Flood, , ,0,0,0,0,LA,CST-6, ,32240,C,73,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,WSW,1,NNW,BREARD,09/14/2009,2115,32.5272,-92.0895,32.5411,-92.0837,"High water was reported over portions of Hwy. 154 in north Monroe, Louisiana.","A strong upper level low pressure system dropped southward out of the Central Plains and into the Middle Red River Valley of northeast Texas, southeast Oklahoma and southwest Arkansas. This system was cut off from the westerlies and produced very heavy rainfall amounts across the region. Flooding was widespread across the region as a result.",246
188831,OUACHITA PAR.,LAMKIN,09/14/2009,1820,Flash Flood, , ,0,0,0,0,LA,CST-6, ,32240,C,73,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,SSE,1,E,LAMKIN,09/14/2009,2115,32.57,-92.0729,32.5792,-92.0696,"High water was reported over Finks Hideaway Road northeast of Monroe, Louisiana.","A strong upper level low pressure system dropped southward out of the Central Plains and into the Middle Red River Valley of northeast Texas, southeast Oklahoma and southwest Arkansas. This system was cut off from the westerlies and produced very heavy rainfall amounts across the region. Flooding was widespread across the region as a result.",247
188824,OUACHITA PAR.,FRIZZELL,09/15/2009,240,Flash Flood, , ,0,0,0,0,LA,CST-6, ,32240,C,73,SHV,0,0,Trained Spotter,Heavy Rain, , ,1,N,1,NNE,SICARD,09/15/2009,500,32.5911,-92.0026,32.548,-92.0249,"High water was reported over several residential roads near the community of Swartz, northeast of Monroe, Louisiana.","A strong upper level low pressure system dropped southward out of the Central Plains and into the Middle Red River Valley of northeast Texas, southeast Oklahoma and southwest Arkansas. This system was cut off from the westerlies and produced very heavy rainfall amounts across the region. Flooding was widespread across the region as a result.",248
188851,OUACHITA PAR.,BREARD,09/15/2009,335,Flash Flood, , ,0,0,1000,0,LA,CST-6, ,32240,C,73,SHV,0,0,Trained Spotter,Heavy Rain, , ,1,NW,1,WSW,BREARD,09/15/2009,500,32.5376,-92.0865,32.5263,-92.0887,"One to two feet of water flooded a gas station parking lot north of town partially submerging the gas pumps.","A strong upper level low pressure system dropped southward out of the Central Plains and into the Middle Red River Valley of northeast Texas, southeast Oklahoma and southwest Arkansas. This system was cut off from the westerlies and produced very heavy rainfall amounts across the region. Flooding was widespread across the region as a result.",249
188833,OUACHITA PAR.,STERLINGTON,09/15/2009,350,Flash Flood, , ,0,0,0,0,LA,CST-6, ,32240,C,73,SHV,0,0,Trained Spotter,Heavy Rain, , ,1,SSW,1,NNE,STERLINGTON,09/15/2009,500,32.6913,-92.0869,32.7065,-92.0754,"High water was reported across Hwy. 165 between Sterlington High School and Old Sterlington.  High water was also reported on Keystone Road with water approaching several homes in Sterlington.","A strong upper level low pressure system dropped southward out of the Central Plains and into the Middle Red River Valley of northeast Texas, southeast Oklahoma and southwest Arkansas. This system was cut off from the westerlies and produced very heavy rainfall amounts across the region. Flooding was widespread across the region as a result.",250
188860,UNION PAR.,ROCKY BRANCH,09/17/2009,1922,Flash Flood, , ,0,0,0,0,LA,CST-6, ,32246,C,111,SHV,0,0,Law Enforcement,Heavy Rain, , ,2,NW,1,SSW,ROCKY BRANCH,09/18/2009,215,32.6972,-92.2247,32.665,-92.2103,"High water was reported over Hwy. 143 near Rocky Branch.","The same upper level low pressure system which brought flood producing rainfall to many portions of the region on the 14th and 15th of the month remained nearly stationary across northeast Texas on the 17th.  The continued result was intense rainfall with many areas seeing flash flooding.",251
196312,CALCASIEU PAR.,(LCH)LK CHARLES MUNI,09/28/2009,1330,Flood, , ,0,0,0,0,LA,CST-6, ,33885,C,19,LCH,0,0,NWS Employee,Heavy Rain, , ,3,NNW,3,NNW,(LCH)LK CHARLES MUNI,09/28/2009,1430,30.1716,-93.2351,30.1658,-93.2353,"An NWS Employee reported minor street flooding around the intersection of Lake Street and Country Club Road in south Lake Charles.","Scattered thunderstorms across southwest Louisiana during the afternoon hours produced heavy rainfall and minor street flooding across Lake Charles.",252
200025,ST. MARTIN PAR.,BANKERS,10/02/2009,300,Flash Flood, , ,0,0,5000,0,LA,CST-6, ,34637,C,99,LCH,0,0,Newspaper,Heavy Rain, , ,40,SE,40,SE,BANKERS,10/02/2009,600,29.7492,-91.1776,29.7498,-91.1716,"Morgan City Daily Review reported heavy rainfall across Lower St. Martin Parish resulted in considerable flooding around the Stephensville area.  Photos showed flood waters completely surrounding many businesses along Highway 70.  Radar estimates indicate 2 to 3 inches of rain fell between 300-430am.","Widespread showers and thunderstorms moved across southern Louisiana during the early morning hours.  Some of these thunderstorms passed repeatedly over areas of Lower St. Martin Parish, causing flash flooding in the Stephensville area.",253
199004,WEBSTER PAR.,DOYLINE,10/04/2009,730,Flood, , ,0,0,500000,0,LA,CST-6, ,34422,C,119,SHV,0,0,River/Stream Gage,Heavy Rain, , ,3,ENE,5,W,SPRINGHILL,10/31/2009,2359,32.5469,-93.381,32.9999,-93.5541,"High water was reported through much of the month as Bayou Dorcheat at Springhill and Dixie Inn, Louisiana rose out of its banks.  The bayou at Springhill, Louisiana rose above the 11 foot flood stage during the morning of October 4th and remained above flood stage into the month of November.  The river crested on the morning of the 16th at 20.5 feet.  Considerable lowland flooding was reported.  Below Springhill, Louisiana at Dixie Inn, Louisiana, Bayou Dorcheat went into flood on the morning of the 6th and remained above the 14 foot flood stage into the month of November.  The bayou crested at a stage of 23.2 feet on the afternoon of the 18th.  At that stage, the boat landing ramp just downstream from the gauge site was completely inundated.  Moderate low land flooding was also reported with low areas of Dixie Inn flooded.  The Dorcheat Seafood and Grill was flooded once again near the public boat launch in Dixie Inn, Louisiana.  Water was also reported over the old Hwy. 80 bridge.  A secondary higher crest was observed from heavy rainfall that fell at the end of the month but this crest did not occur until November and will be included in the November Storm Data publication.  Webster Parish was declared a Federal Disaster Area because of flooding and storm damage that ensued during the month of October.","Excessive heavy rainfall in the Bayou Dorcheat basin of northwest Louisiana resulted in high water conditions during much of the month of October.",254
195861,OUACHITA PAR.,HIGHLAND PARK,10/07/2009,147,Flash Flood, , ,0,0,10000,0,LA,CST-6, ,33801,C,73,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,W,1,NE,BROWNSVILLE,10/07/2009,430,32.548,-92.1417,32.489,-92.1355,"Several streets were underwater in the downtown Garden District of Monroe, Louisiana.  Hwy. 165 north near downtown is completely covered with several inches of water.","Widespread heavy rainfall developed across northeast Louisiana during the early morning hours of October 7th.  These storms trained across the same general area and produced high rainfall rates. The result was flash flooding across portions of Ouachita Parish in northeast Louisiana.",255
197133,MOREHOUSE PAR.,WINDSOR,10/07/2009,235,Flash Flood, , ,0,0,4000,0,LA,CST-6, ,34049,C,67,JAN,0,0,Public,Heavy Rain, , ,1,S,1,WNW,OAK RIDGE,10/07/2009,325,32.629,-91.8783,32.6333,-91.7856,"Rainfall totals of 5 to 6 inches occurred with a storm in the Oak Ridge Area. This axis of rain repeatedly moved over the same area. One road was under water, with flooding in open fields. Crops across the area were heavily damaged.","Heavy rain and thunderstorm moved across the area in association with a cold front. There was some flash flooding reported in portions of northeast Louisiana.",256
197135,WEST CARROLL PAR.,EPPS,10/07/2009,250,Flash Flood, , ,0,0,3000,0,LA,CST-6, ,34049,C,123,JAN,0,0,Public,Heavy Rain, , ,4,ENE,4,S,BEAR SKIN,10/07/2009,325,32.6226,-91.4238,32.6284,-91.5841,"Water was flowing across some roadways which was associated with a storm that moved through the Epps Area. There was around 1 inch of water reported on some of the roads. Rain totals between 4 and 5 inches occurred as storms trained over the same area. Crops were heavily damaged by flooded farmland.","Heavy rain and thunderstorm moved across the area in association with a cold front. There was some flash flooding reported in portions of northeast Louisiana.",257
195960,CADDO PAR.,CADDO LAKE,10/12/2009,755,Flash Flood, , ,0,0,0,0,LA,CST-6, ,33824,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,SSE,0,NW,MOORINGSPORT,10/12/2009,1145,32.69,-93.9753,32.683,-93.9737,"Numerous parish roads were underwater and closed in the Mooringsport, Louisiana community.","Flash flooding was reported across portions of northeast Texas into northwest and north central Louisiana during the morning hours of October 12th.  These storms developed along a stationary boundary which helped to focus heavy rainfall along the Interstate 20 corridor of northeast Texas and northern Louisiana.  A very moist airmass was in place across the region when the storms developed and trained across the same general area.",258
195962,BOSSIER PAR.,BENTON,10/12/2009,757,Flash Flood, , ,0,0,0,0,LA,CST-6, ,33824,C,15,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,WNW,1,NNW,WILLOW CHUTE,10/12/2009,1145,32.7082,-93.7484,32.682,-93.7548,"Numerous parish roads were underwater in the Benton, Louisiana community.","Flash flooding was reported across portions of northeast Texas into northwest and north central Louisiana during the morning hours of October 12th.  These storms developed along a stationary boundary which helped to focus heavy rainfall along the Interstate 20 corridor of northeast Texas and northern Louisiana.  A very moist airmass was in place across the region when the storms developed and trained across the same general area.",259
195966,WEBSTER PAR.,SYKES FERRY,10/12/2009,800,Flash Flood, , ,0,0,25000,0,LA,CST-6, ,33824,C,119,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,NNE,2,W,INVINCIBLE,10/12/2009,1145,32.841,-93.447,32.7781,-93.4277,"Numerous parish roads were underwater and closed in and around the Cotton Valley, Louisiana community.  Water was also reported in the First Pentecostal Church in Cotton Valley, Louisiana.","Flash flooding was reported across portions of northeast Texas into northwest and north central Louisiana during the morning hours of October 12th.  These storms developed along a stationary boundary which helped to focus heavy rainfall along the Interstate 20 corridor of northeast Texas and northern Louisiana.  A very moist airmass was in place across the region when the storms developed and trained across the same general area.",260
195968,CLAIBORNE PAR.,SOCO,10/12/2009,805,Flash Flood, , ,0,0,75000,0,LA,CST-6, ,33824,C,27,SHV,0,0,Law Enforcement,Heavy Rain, , ,0,ESE,3,N,RUPLE,10/12/2009,1145,32.9984,-93.1641,32.8739,-93.1558,"Water was over numerous parish roads across the northern portion of Claiborne Parish.|It was reported at one point in time, the parish declared that 65 to 70 percent of roads throughout the parish were closed.  Most of those were in the northern portion of the parish. Several cars were stalled on areas streets with several high water rescues necessary.","Flash flooding was reported across portions of northeast Texas into northwest and north central Louisiana during the morning hours of October 12th.  These storms developed along a stationary boundary which helped to focus heavy rainfall along the Interstate 20 corridor of northeast Texas and northern Louisiana.  A very moist airmass was in place across the region when the storms developed and trained across the same general area.",261
198385,MOREHOUSE PAR.,SPYKER,10/12/2009,1206,Flash Flood, , ,0,0,50000,300000,LA,CST-6, ,34281,C,67,JAN,0,0,Law Enforcement,Heavy Rain, , ,1,W,2,NW,STEVENSON,10/12/2009,1430,32.729,-91.9597,32.9421,-91.9528,"Heavy rainfall caused portions of Highway 2 near Bastrop and Highway 425 north of Bastrop to flood. Crops across the area were damaged as well due to flooded fields and very saturated soil conditions.","Heavy rains associated with multiple weather disturbances and abundant tropical moisture brought flooding to the region. Some crops sustained significant damage due to this flooding.",262
198948,UNION PAR.,CONWAY,10/12/2009,2100,Flood, , ,0,0,2000000,0,LA,CST-6, ,34407,C,111,SHV,0,0,River/Stream Gage,Heavy Rain, , ,6,WSW,4,NW,D ARBONNE,10/21/2009,200,32.8463,-92.498,32.7146,-92.5104,"Lake D'Arbonne in Farmerville, Louisiana, began rising on October 12th and crested at a stage of 85.6 feet on October 16th.  The lake then fell below the 83 foot flood stage on October 21st.  Severe flooding developed on the lake which flooded nearly 250 low area homes and dwellings.  Secondary access roads around the lake were flooded as well.  Union Parish was declared a Federal Disaster Area because of the extensive flooding and storm damage that occurred during the month of October.","Excessive heavy rainfall during the first portion of October resulted in a crest above flood stage at Lake D'Arbonne in Farmerville, Louisiana in Union Parish.",263
198998,CADDO PAR.,MOORINGSPORT,10/13/2009,1100,Flood, , ,0,0,500000,0,LA,CST-6, ,34420,C,17,SHV,0,0,River/Stream Gage,Heavy Rain, , ,4,WSW,3,W,DIXIE,10/31/2009,2359,32.658,-94.0402,32.6961,-93.8878,"Caddo Lake crested at a stage of 175.2 feet on the morning of the 20th of October.  At that stage, flooding of non habitable buildings and a few unstilted homes in low areas were flooded and numerous roadways in and around the lake were also flooded.  This was the highest crest at Caddo Lake since March 7th, 2001, when the stage reached 175.6 feet.","Excessive heavy rainfall resulted in very high water on Caddo Lake near Oil City and Mooringsport, Louisiana.",264
196032,BOSSIER PAR.,PLAIN DEALING,10/13/2009,1240,Flash Flood, , ,0,0,0,0,LA,CST-6, ,33830,C,15,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,WSW,1,SW,PLAIN DEALING,10/13/2009,1630,32.9125,-93.7148,32.9028,-93.714,"High water was reported across Hwy. 2 in town.","Widespread showers and thunderstorms, in association with an upper level low pressure system, resulted in excessive heavy rainfall across much of the region on October 13th. Widespread 2 to 4 inches were reported with isolated amounts in excess of 8 inches were reported. This rainfall led to widespread flash flooding across the region.",265
196049,WEBSTER PAR.,SPRINGHILL,10/13/2009,1410,Flash Flood, , ,0,0,0,0,LA,CST-6, ,33830,C,119,SHV,0,0,COOP Observer,Heavy Rain, , ,1,NNW,2,SW,SPRINGHILL,10/13/2009,1630,33.0168,-93.4813,32.9767,-93.4892,"Hwy 371 in front of the local McDonalds and other low lying areas of town were flooded and closed off.","Widespread showers and thunderstorms, in association with an upper level low pressure system, resulted in excessive heavy rainfall across much of the region on October 13th. Widespread 2 to 4 inches were reported with isolated amounts in excess of 8 inches were reported. This rainfall led to widespread flash flooding across the region.",266
196058,CLAIBORNE PAR.,SOCO,10/13/2009,1430,Flash Flood, , ,0,0,0,0,LA,CST-6, ,33830,C,27,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,E,5,S,RUPLE,10/13/2009,1615,33.002,-93.1503,32.7529,-93.1613,"Several roads were closed due to high water.","Widespread showers and thunderstorms, in association with an upper level low pressure system, resulted in excessive heavy rainfall across much of the region on October 13th. Widespread 2 to 4 inches were reported with isolated amounts in excess of 8 inches were reported. This rainfall led to widespread flash flooding across the region.",267
196065,OUACHITA PAR.,KIROLI WOODS,10/13/2009,1542,Flash Flood, , ,0,0,250000,0,LA,CST-6, ,33830,C,73,SHV,0,0,Broadcast Media,Heavy Rain, , ,1,SSE,1,WNW,BROWNSVILLE,10/13/2009,1715,32.5356,-92.164,32.4834,-92.1602,"Water was coming through the doors of the KTVE studios in West Monroe.  High water was also inundating a few homes in town as tree debris clogged many drainage canals.","Widespread showers and thunderstorms, in association with an upper level low pressure system, resulted in excessive heavy rainfall across much of the region on October 13th. Widespread 2 to 4 inches were reported with isolated amounts in excess of 8 inches were reported. This rainfall led to widespread flash flooding across the region.",268
196072,CADDO PAR.,KEITHVILLE,10/13/2009,1555,Flash Flood, , ,0,0,0,0,LA,CST-6, ,33830,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,2,WNW,3,W,KEITHVILLE,10/13/2009,1630,32.3443,-93.8565,32.3228,-93.8749,"Many secondary roads were flooded in the Keithville, Louisiana community.","Widespread showers and thunderstorms, in association with an upper level low pressure system, resulted in excessive heavy rainfall across much of the region on October 13th. Widespread 2 to 4 inches were reported with isolated amounts in excess of 8 inches were reported. This rainfall led to widespread flash flooding across the region.",269
196075,BOSSIER PAR.,FILLMORE,10/13/2009,1615,Flash Flood, , ,0,0,0,0,LA,CST-6, ,33830,C,15,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,W,0,ESE,FILLMORE,10/13/2009,1630,32.5694,-93.5373,32.5686,-93.5175,"Numerous secondary roads were closed including Hwy. 80 at the Princeton Road intersection.","Widespread showers and thunderstorms, in association with an upper level low pressure system, resulted in excessive heavy rainfall across much of the region on October 13th. Widespread 2 to 4 inches were reported with isolated amounts in excess of 8 inches were reported. This rainfall led to widespread flash flooding across the region.",270
196077,DE SOTO PAR.,MANSFIELD,10/13/2009,1615,Flash Flood, , ,0,0,0,0,LA,CST-6, ,33830,C,31,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,N,0,NNE,SOUTH MANSFIELD,10/13/2009,1630,32.0495,-93.7216,32.0222,-93.7285,"Polk Street was closed due to high water.","Widespread showers and thunderstorms, in association with an upper level low pressure system, resulted in excessive heavy rainfall across much of the region on October 13th. Widespread 2 to 4 inches were reported with isolated amounts in excess of 8 inches were reported. This rainfall led to widespread flash flooding across the region.",271
198387,MOREHOUSE PAR.,NEWBLOCK,10/13/2009,1630,Flash Flood, , ,0,0,25000,100000,LA,CST-6, ,34281,C,67,JAN,0,0,Emergency Manager,Heavy Rain, , ,2,W,1,E,PT PLEASANT,10/13/2009,1830,32.7991,-91.9319,32.7694,-91.9401,"Several roads were flooded across Bastrop and water threatened homes in and around the Maplewood Subdivision.","Heavy rains associated with multiple weather disturbances and abundant tropical moisture brought flooding to the region. Some crops sustained significant damage due to this flooding.",272
196062,CADDO PAR.,SHREVEPORT,10/13/2009,1630,Flash Flood, , ,0,0,0,0,LA,CST-6, ,33830,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,2,N,1,SSW,SHREVEPORT DOWNTOWN,10/13/2009,2030,32.504,-93.7505,32.514,-93.7584,"Caddo and Common Streets in downtown Shreveport were closed due to flood waters.","Widespread showers and thunderstorms, in association with an upper level low pressure system, resulted in excessive heavy rainfall across much of the region on October 13th. Widespread 2 to 4 inches were reported with isolated amounts in excess of 8 inches were reported. This rainfall led to widespread flash flooding across the region.",273
196079,OUACHITA PAR.,KIROLI WOODS,10/13/2009,1659,Flash Flood, , ,0,0,100000,0,LA,CST-6, ,33830,C,73,SHV,0,0,Trained Spotter,Heavy Rain, , ,1,W,2,S,BAWCOMVILLE,10/13/2009,1715,32.5481,-92.1835,32.4566,-92.1794,"Northwest Louisiana skywarn reports significant flooding in town and across the parish.  Near the intersection of US 165 and Old Sterlington road...reports of 12 to 14 inches of water on the roadways...especially in low-lying areas.  Dean Chapel Road, Marion Sims Road, and the intersections of Philpot Road and Sandalberry road in West Monroe were flooded.  Desiard Street, Broadmoor Street and U.S. 80 and Connie Lynn Drive were flooded and closed as well.","Widespread showers and thunderstorms, in association with an upper level low pressure system, resulted in excessive heavy rainfall across much of the region on October 13th. Widespread 2 to 4 inches were reported with isolated amounts in excess of 8 inches were reported. This rainfall led to widespread flash flooding across the region.",274
196080,UNION PAR.,RANDOLPH,10/13/2009,1700,Flash Flood, , ,0,0,0,0,LA,CST-6, ,33830,C,111,SHV,0,0,Newspaper,Heavy Rain, , ,2,NNE,1,N,LILLIE,10/13/2009,2015,33.0087,-92.6662,32.9408,-92.6511,"Parish Road 3121 north of Spearsville, Louisiana is closed due to high water.","Widespread showers and thunderstorms, in association with an upper level low pressure system, resulted in excessive heavy rainfall across much of the region on October 13th. Widespread 2 to 4 inches were reported with isolated amounts in excess of 8 inches were reported. This rainfall led to widespread flash flooding across the region.",275
196082,OUACHITA PAR.,HIGHLAND PARK,10/13/2009,1705,Flash Flood, , ,0,0,100000,0,LA,CST-6, ,33830,C,73,SHV,0,0,Broadcast Media,Heavy Rain, , ,1,NNW,2,SE,LAMKIN,10/13/2009,2100,32.5642,-92.1252,32.5619,-92.049,"High water was reported over several roads in the Lakeshore area.  Also...the Town and Country Apartments just north of the ULM campus were flooded with 12 to 14 inches of water.","Widespread showers and thunderstorms, in association with an upper level low pressure system, resulted in excessive heavy rainfall across much of the region on October 13th. Widespread 2 to 4 inches were reported with isolated amounts in excess of 8 inches were reported. This rainfall led to widespread flash flooding across the region.",276
198388,RICHLAND PAR.,RAYVILLE MUNI ARPT,10/13/2009,1830,Flash Flood, , ,0,0,50000,400000,LA,CST-6, ,34281,C,83,JAN,0,0,Law Enforcement,Heavy Rain, , ,1,ENE,0,NE,HOLLY RIDGE,10/13/2009,2030,32.4818,-91.7606,32.4745,-91.6236,"Several roads were flooded around Rayville and across the Parish. Sandbagging efforts crews were needed around town where water threatened several homes. The heavy rainfall damaged crops due to flooded fields and prolonged saturated soil conditions.","Heavy rains associated with multiple weather disturbances and abundant tropical moisture brought flooding to the region. Some crops sustained significant damage due to this flooding.",277
196085,BOSSIER PAR.,HAUGHTON,10/13/2009,1900,Flash Flood, , ,0,0,0,0,LA,CST-6, ,33830,C,15,SHV,0,0,Law Enforcement,Heavy Rain, , ,2,WSW,2,W,PRINCETON,10/13/2009,2030,32.5202,-93.5307,32.5758,-93.5489,"Wafer and Lindsey Streets were closed due to high water.","Widespread showers and thunderstorms, in association with an upper level low pressure system, resulted in excessive heavy rainfall across much of the region on October 13th. Widespread 2 to 4 inches were reported with isolated amounts in excess of 8 inches were reported. This rainfall led to widespread flash flooding across the region.",278
196086,CADDO PAR.,RODESSA,10/13/2009,1920,Flash Flood, , ,0,0,0,0,LA,CST-6, ,33830,C,17,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,NE,1,SSW,CAPPS CITY,10/13/2009,2030,32.9794,-93.9839,33.0045,-93.988,"Flooding was reported at the intersection of La. 1 and Gibson Road.","Widespread showers and thunderstorms, in association with an upper level low pressure system, resulted in excessive heavy rainfall across much of the region on October 13th. Widespread 2 to 4 inches were reported with isolated amounts in excess of 8 inches were reported. This rainfall led to widespread flash flooding across the region.",279
200396,TENSAS PAR.,SOMERSET,10/13/2009,1930,Flash Flood, , ,0,0,0,400000,LA,CST-6, ,34281,C,107,JAN,0,0,Law Enforcement,Heavy Rain, , ,0,N,2,NNW,OSCEOLA,10/13/2009,2100,32.18,-91.23,31.9966,-91.2868,"The heavy rainfall across the region damaged crops due to flooded fields and prolonged saturated soil conditions.","Heavy rains associated with multiple weather disturbances and abundant tropical moisture brought flooding to the region. Some crops sustained significant damage due to this flooding.",280
199007,BIENVILLE PAR.,GUSTA PT,10/14/2009,230,Flood, , ,0,0,1500000,0,LA,CST-6, ,34423,C,13,SHV,0,0,River/Stream Gage,Heavy Rain, , ,6,NNW,10,SW,PORT BOLIVER,10/31/2009,2359,32.5354,-93.3797,32.3361,-93.4854,"Excessive heavy rainfall during the middle and latter part of the month resulted in very high water conditions on Lake Bistineau.  The lake rose and crested at 146.5 feet on the evening of the 20th but the lake saw a higher crest early in the month of November from heavy rainfall that fell late in October.  This crest information will be added to the November publication of Storm Data.  At month's end, floodwaters from Bayou Dorcheat again threatened residents on Lake Bistineau and From Dixie Inn through Sibley, Louisiana.  The crest on the 20th flooded some dozen homes around the lake.  A giant salvinia infestation, a non-native water plant made conditions miserable for lake residents as the dead plants floated into yards and flooded homes with the rising flood waters.  Severe flooding problems were reported with several homes and cabins flooded.  Most secondary roadways were closed with travel around the lake becoming difficult and travel by boat was the easier method.","Excessive heavy rainfall during the middle and latter half of the month resulted in high water conditions on Lake Bistineau.",281
