EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
445835,UNION PAR.,FARMERVILLE,06/01/2013,2217,Flash Flood, , ,0,0,0,0,LA,CST-6, ,73695,C,111,SHV,0,0,Public,Heavy Rain, , ,1,NNE,2,ENE,FARMERVILLE,06/02/2013,130,32.7819,-92.3927,32.7831,-92.3718,"High water was reported across Ward Chapel Road east of Farmerville, Louisiana.","An upper level disturbance and an associated cold front acted upon late day heating to produce scattered to numerous showers and thunderstorms across the region. Instability was maximized during the late afternoon along and ahead of a cold front. The front provided the lift necessary for these storms to produce strong and damaging wind gusts. In addition, the slow movement of the storms resulted in locally heavy downpours that caused some flooding across some portions of the region.",214
445836,OUACHITA PAR.,KIROLI WOODS,06/02/2013,0,Flash Flood, , ,0,0,0,0,LA,CST-6, ,73695,C,73,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,SSE,1,ESE,STEVEN,06/02/2013,130,32.533,-92.1657,32.4927,-92.1564,"High water was reported across several roads in Monroe, Louisiana.","An upper level disturbance and an associated cold front acted upon late day heating to produce scattered to numerous showers and thunderstorms across the region. Instability was maximized during the late afternoon along and ahead of a cold front. The front provided the lift necessary for these storms to produce strong and damaging wind gusts. In addition, the slow movement of the storms resulted in locally heavy downpours that caused some flooding across some portions of the region.",215
445843,WINN PAR.,ATLANTA,06/06/2013,545,Flash Flood, , ,0,0,0,0,LA,CST-6, ,73696,C,127,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,SW,3,NE,MARS HILL,06/06/2013,815,31.7869,-92.7651,31.7487,-92.7734,"Water was over the roadway at the intersection of Hwy. 471 and Little Horseshoe Road.","A very unstable airmass was able to sustain itself overnight across the region during the predawn hours of June 6th and this atmosphere continued into the afternoon hours as well.  A strong ridge of high pressure was noted across the Great Basin and this left the Four State Region under the influence of northwest flow aloft.  This type of flow typically can produce strong to severe thunderstorms, along with flash flooding when upper level disturbances move in this flow.",216
445852,GRANT PAR.,MONTGOMERY,06/06/2013,545,Flash Flood, , ,0,0,0,0,LA,CST-6, ,73696,C,43,SHV,0,0,Law Enforcement,Heavy Rain, , ,0,SSW,1,SSE,MONTGOMERY,06/06/2013,815,31.6686,-92.9007,31.656,-92.8918,"Water covered the roadway on Hwy. 122 close to Hwy. 71 and near downtown Montgomery on Hwy. 71.","A very unstable airmass was able to sustain itself overnight across the region during the predawn hours of June 6th and this atmosphere continued into the afternoon hours as well.  A strong ridge of high pressure was noted across the Great Basin and this left the Four State Region under the influence of northwest flow aloft.  This type of flow typically can produce strong to severe thunderstorms, along with flash flooding when upper level disturbances move in this flow.",217
445849,GRANT PAR.,VERDA,06/06/2013,545,Flash Flood, , ,0,0,0,0,LA,CST-6, ,73696,C,43,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,ESE,1,N,NEW VERDA,06/06/2013,815,31.6966,-92.7668,31.69,-92.7685,"High water was over Hwy. 471 near the Verda community.","A very unstable airmass was able to sustain itself overnight across the region during the predawn hours of June 6th and this atmosphere continued into the afternoon hours as well.  A strong ridge of high pressure was noted across the Great Basin and this left the Four State Region under the influence of northwest flow aloft.  This type of flow typically can produce strong to severe thunderstorms, along with flash flooding when upper level disturbances move in this flow.",218
445855,NATCHITOCHES PAR.,MELROSE,06/06/2013,550,Flash Flood, , ,0,0,0,0,LA,CST-6, ,73696,C,69,SHV,0,0,Law Enforcement,Heavy Rain, , ,1,S,2,SSW,CLOUTIERVILLE,06/06/2013,815,31.5821,-92.9759,31.5282,-92.9392,"High water was over the roadway on Hwy. 119 east of Natchez in three different locations.","A very unstable airmass was able to sustain itself overnight across the region during the predawn hours of June 6th and this atmosphere continued into the afternoon hours as well.  A strong ridge of high pressure was noted across the Great Basin and this left the Four State Region under the influence of northwest flow aloft.  This type of flow typically can produce strong to severe thunderstorms, along with flash flooding when upper level disturbances move in this flow.",219
445871,CADDO PAR.,NICHOLS,06/06/2013,930,Flash Flood, , ,0,0,15000,0,LA,CST-6, ,73696,C,17,SHV,0,0,Broadcast Media,Heavy Rain, , ,1,NW,1,SW,REISOR,06/06/2013,1030,32.4609,-93.8806,32.4084,-93.8672,"Cars were stalled out in flood waters at Pines Road and West 70th street as well as Fox Chase Circle and at the intersection of Hollywood and Jewella Avenue.","A very unstable airmass was able to sustain itself overnight across the region during the predawn hours of June 6th and this atmosphere continued into the afternoon hours as well.  A strong ridge of high pressure was noted across the Great Basin and this left the Four State Region under the influence of northwest flow aloft.  This type of flow typically can produce strong to severe thunderstorms, along with flash flooding when upper level disturbances move in this flow.",220
453550,ST. TAMMANY PAR.,SLIDELL,06/06/2013,1558,Flash Flood, , ,0,0,0,0,LA,CST-6, ,75009,C,103,LIX,0,0,NWS Employee,Heavy Rain, , ,0,N,2,NW,SLIDELL,06/06/2013,1700,30.27,-89.78,30.2843,-89.8033,"Numerous streets were flooded in Slidell with several cars stalled by the flood waters.","A weak cold front moved into southeast Louisiana and triggered severe thunderstorms during the afternoon hours.",221
455279,ST. MARY PAR.,PATTERSON,06/09/2013,630,Flash Flood, , ,0,0,20000,0,LA,CST-6, ,75380,C,101,LCH,0,0,Law Enforcement,Heavy Rain, , ,0,NW,1,W,MORGAN CITY,06/09/2013,830,29.703,-91.3046,29.703,-91.2217,"Flash Flooding was reported in Patterson, Bayou Vista, and Berwick with several roads flooded and a few homes taking on a few inches of water. Rainfall estimates across the area was 5 to 10 inches.","A rare summer cold front moved into central and south Louisiana and stalled for a few days with scattered severe weather ahead and along the boundary.",222
447111,CADDO PAR.,(SHV)SHREVEPORT RGNL,06/18/2013,1300,Flash Flood, , ,0,0,0,0,LA,CST-6, ,73886,C,17,SHV,0,0,NWS Employee,Heavy Rain, , ,1,W,1,SSE,SUMMER GROVE,06/18/2013,1415,32.449,-93.8487,32.4125,-93.8246,"Two to three foot of water was over several roadways inside Shreveport including Line Avenue, Hollywood and Hearn Avenue.","Showers and thunderstorms moved across the region during the morning hours of June 18th as well as the afternoon and evening hours.  These storms trained across the same general area and produced copious amounts of rainfall, some of which produced flash flooding.  Some of these storms became linear in nature and downed trees and powerlines as they moved east.",223
447804,CADDO PAR.,SHREVEPORT,06/18/2013,1300,Flash Flood, , ,0,0,10000,0,LA,CST-6, ,73886,C,17,SHV,0,0,NWS Employee,Heavy Rain, , ,2,SSE,2,SSE,SHREVEPORT,06/18/2013,1415,32.4555,-93.743,32.4542,-93.7426,"Nearly 4 feet of water was reported at the intersection of Creswell Ave. and Pierremont Road near the Norton Art Gallery.  Several cars stalled in the high water.","Showers and thunderstorms moved across the region during the morning hours of June 18th as well as the afternoon and evening hours.  These storms trained across the same general area and produced copious amounts of rainfall, some of which produced flash flooding.  Some of these storms became linear in nature and downed trees and powerlines as they moved east.",224
447112,CADDO PAR.,SHREVEPORT,06/18/2013,1315,Flash Flood, , ,0,0,5000,0,LA,CST-6, ,73886,C,17,SHV,0,0,Public,Heavy Rain, , ,2,SW,2,ENE,LA ROSEN,06/18/2013,1415,32.4559,-93.7728,32.4119,-93.7755,"Several inches of water entered a home on Marva Drive in South Shreveport.","Showers and thunderstorms moved across the region during the morning hours of June 18th as well as the afternoon and evening hours.  These storms trained across the same general area and produced copious amounts of rainfall, some of which produced flash flooding.  Some of these storms became linear in nature and downed trees and powerlines as they moved east.",225
447121,CADDO PAR.,SHREVEPORT DOWNTOWN,06/18/2013,1330,Flash Flood, , ,0,0,5000,0,LA,CST-6, ,73886,C,17,SHV,0,0,Broadcast Media,Heavy Rain, , ,1,SSW,1,SSW,SHREVEPORT DOWNTOWN,06/18/2013,1415,32.5138,-93.757,32.513,-93.7558,"A car was stranded in high water at North Common and View Street.","Showers and thunderstorms moved across the region during the morning hours of June 18th as well as the afternoon and evening hours.  These storms trained across the same general area and produced copious amounts of rainfall, some of which produced flash flooding.  Some of these storms became linear in nature and downed trees and powerlines as they moved east.",226
453589,ST. TAMMANY PAR.,MC CLANE CITY,07/11/2013,1310,Flash Flood, , ,0,0,0,0,LA,CST-6, ,75022,C,103,LIX,0,0,Social Media,Heavy Rain, , ,6,SSE,2,SSW,BONFOUCA,07/11/2013,1430,30.1701,-89.7144,30.2472,-89.8586,"Several reports of flooding were received from the Slidell area, with numerous streets impassable, and water encroaching on homes. Some areas affected included the Gause Boulevard area, as well as Lake Village and Robert Park subdivisions.","Outflow boundaries from thunderstorms the previous evening focused thunderstorm development near the shoreline of Lake Pontchartrain.",227
467504,CATAHOULA PAR.,JONESVILLE,08/14/2013,800,Flash Flood, , ,0,0,50000,0,LA,CST-6, ,77427,C,25,JAN,0,0,Law Enforcement,Heavy Rain, , ,0,N,1,E,JONESVILLE,08/14/2013,900,31.62,-91.83,31.619,-91.8212,"Multiple roads around Jonesville were flooded. Several homes and businesses were flooded as well.","Training storms caused extensive flooding around the city of Jonesville on the morning of the 14th.",228
469754,BOSSIER PAR.,BOSSIER CITY,09/20/2013,1500,Flash Flood, , ,0,0,0,0,LA,CST-6, ,77958,C,15,SHV,0,0,Broadcast Media,Heavy Rain, , ,1,S,2,SE,BOSSIER CITY,09/20/2013,1530,32.5119,-93.721,32.5014,-93.7037,"Street flooding was reported on Barksdale Boulevard and on Old Minden Road at Preston Boulevard.  Streets were briefly closed and barricaded.","A long wave trough moved into the Southern Plains during the afternoon, evening and overnight hours of September 20th. This trough was able to tap not only Gulf Of Mexico Moisture, but Eastern Pacific Moisture as well due to moisture associated with Hurricane Manuel off the coast of Baja California. Disturbances rotated out of the Mexican Plateau and into the region from the south and west, providing the lift needed for widespread showers and thunderstorms across the region. Some of this activity trained over the same general area during the overnight hours and produced very heavy rainfall rates. Widespread 2-4 inches of rainfall were the result with isolated higher amounts approaching 8 inches. Despite drought conditions across the region, rates were such that the water produced strong runoff and some flooding was noted.",229
469756,CADDO PAR.,DIXIE GARDENS,09/20/2013,1500,Flash Flood, , ,0,0,0,0,LA,CST-6, ,77958,C,17,SHV,0,0,Public,Heavy Rain, , ,1,W,1,WNW,DIXIE GARDENS,09/20/2013,1530,32.4518,-93.7164,32.4589,-93.7177,"High water was reported on Roma Drive near Youree Drive in Southeast Shreveport.","A long wave trough moved into the Southern Plains during the afternoon, evening and overnight hours of September 20th. This trough was able to tap not only Gulf Of Mexico Moisture, but Eastern Pacific Moisture as well due to moisture associated with Hurricane Manuel off the coast of Baja California. Disturbances rotated out of the Mexican Plateau and into the region from the south and west, providing the lift needed for widespread showers and thunderstorms across the region. Some of this activity trained over the same general area during the overnight hours and produced very heavy rainfall rates. Widespread 2-4 inches of rainfall were the result with isolated higher amounts approaching 8 inches. Despite drought conditions across the region, rates were such that the water produced strong runoff and some flooding was noted.",230
477567,JEFFERSON DAVIS PAR.,WOODLAWN,09/20/2013,2300,Flash Flood, , ,0,0,100000,0,LA,CST-6, ,77873,C,53,LCH,0,0,Public,Heavy Rain, , ,11,W,18,W,WOODLAWN,09/21/2013,800,30.2858,-93.1304,30.2359,-93.2499,"Thunderstorms trained across far west sections of Jefferson Davis Parish and the adjacent area of Calcasieu Parish for multiple hours. The majority of the flooding occurred in nearby Calcasieu Parish; however prolonged heavy rain still caused flooding along the head waters of Marsh Bayou at the parish border. Multiple houses along Marsh Bayou from Gillis to Topsy flooded.","A frontal boundary advanced toward Southwest Louisiana while deep moisture was drawn north ahead of the front. A couple of days of rain lead to higher amounts of rainfall. Training storms across north central to northwest Calcasieu Parish produced in excess of one foot of rain with more than half of that occurring over a three hour period.",231
469406,CALCASIEU PAR.,BUHLER,09/20/2013,2300,Flash Flood, , ,0,0,1710000,0,LA,CST-6, ,77873,C,19,LCH,0,0,Broadcast Media,Heavy Rain, , ,4,E,1,SSW,SULPHUR,09/21/2013,800,30.3424,-93.2962,30.2158,-93.3769,"Thunderstorms trained across Moss Bluff, Sulphur, Westlake, Topsy, and surrounding areas for multiple hours. Cars began to stall and one water rescue of an elderly lady was reported by midnight. Rainfall totals of 15.63 inches in Gillis and 14.77 three miles north of Moss Bluff were reported as 24 hour totals by 3 AM on the 21st. Across Moss Bluff, Westlake, Sulphur, and Gillis areas many houses and vehicles flooded. Flooding was especially noted along Indian Bayou, Marsh Bayou and near canals as water attempted to drain. The east and west forks of the Calcasieu River from Old Town Bay to Sam Houston Jones State Park also quickly rose as water drained.","A frontal boundary advanced toward Southwest Louisiana while deep moisture was drawn north ahead of the front. A couple of days of rain lead to higher amounts of rainfall. Training storms across north central to northwest Calcasieu Parish produced in excess of one foot of rain with more than half of that occurring over a three hour period.",232
476099,SABINE PAR.,ZWOLLE AMMONS ARPT,10/31/2013,500,Flash Flood, , ,0,0,25000,0,LA,CST-6, ,79364,C,85,SHV,0,0,Broadcast Media,Heavy Rain, , ,1,W,1,SW,ZWOLLE AMMONS ARPT,10/31/2013,1045,31.5284,-93.7189,31.5236,-93.7079,"A bridge washed out on Carter's Ferry Road southwest of Zwolle, Louisiana.","A deep upper level trough moved out of the Inter-Mountain West and into the Southern Plains on October 31st. This resulted in strong southwest flow aloft which opened up the Lower Mississippi River Valley for deep tropical moisture from not only the Gulf of Mexico but also the Eastern Pacific. Precipitable Water values for the region were above the 99th percentile value for late October. The end result was very heavy rainfall with widespread rainfall amounts of 3 to 5 inches across Northwest Louisiana with isolated amounts upwards of 6 to 8 inches for the entire event. This resulted in widespread flooding...especially south of the Interstate 20 corridor of Northwest Louisiana.",233
476102,SABINE PAR.,LORING,10/31/2013,500,Flash Flood, , ,0,0,10000,0,LA,CST-6, ,79364,C,85,SHV,0,0,Broadcast Media,Heavy Rain, , ,3,NW,3,ENE,ZWOLLE,10/31/2013,1045,31.6239,-93.6526,31.6434,-93.6502,"Nearly 4 feet of water was reported at the mill in Zwolle, Louisiana. A truck was almost completely submerged.","A deep upper level trough moved out of the Inter-Mountain West and into the Southern Plains on October 31st. This resulted in strong southwest flow aloft which opened up the Lower Mississippi River Valley for deep tropical moisture from not only the Gulf of Mexico but also the Eastern Pacific. Precipitable Water values for the region were above the 99th percentile value for late October. The end result was very heavy rainfall with widespread rainfall amounts of 3 to 5 inches across Northwest Louisiana with isolated amounts upwards of 6 to 8 inches for the entire event. This resulted in widespread flooding...especially south of the Interstate 20 corridor of Northwest Louisiana.",234
476103,SABINE PAR.,MANY HART ARPT,10/31/2013,515,Flash Flood, , ,0,0,100000,0,LA,CST-6, ,79364,C,85,SHV,0,0,Fire Department/Rescue,Heavy Rain, , ,1,WNW,1,WNW,MANY,10/31/2013,1045,31.5522,-93.4916,31.5787,-93.4978,"Two homes were flooded in Many, Louisiana and numerous vehicles were stalled in high water.","A deep upper level trough moved out of the Inter-Mountain West and into the Southern Plains on October 31st. This resulted in strong southwest flow aloft which opened up the Lower Mississippi River Valley for deep tropical moisture from not only the Gulf of Mexico but also the Eastern Pacific. Precipitable Water values for the region were above the 99th percentile value for late October. The end result was very heavy rainfall with widespread rainfall amounts of 3 to 5 inches across Northwest Louisiana with isolated amounts upwards of 6 to 8 inches for the entire event. This resulted in widespread flooding...especially south of the Interstate 20 corridor of Northwest Louisiana.",235
476104,NATCHITOCHES PAR.,MARTHAVILLE,10/31/2013,630,Flash Flood, , ,0,0,0,0,LA,CST-6, ,79364,C,69,SHV,0,0,Broadcast Media,Heavy Rain, , ,2,NE,3,ENE,MARTHAVILLE,10/31/2013,1045,31.7463,-93.3776,31.7507,-93.3481,"Allen-Marthaville Road was covered in 1-2 feet of swift moving water.  Holly Grove in Robeline, Louisiana was also flooded and closed.  In addition, the Kisatchie Bayou Slough Bridge on Hwy. 118 in the Kisatchie community was closed due to damage from flash flooding. Gorum Lake Road just north of the Gorum community in the extreme southern portion of the parish was covered in high water in two locations. The postmaster in the nearby community of Cloutierville recorded 8.20 inches of rain.","A deep upper level trough moved out of the Inter-Mountain West and into the Southern Plains on October 31st. This resulted in strong southwest flow aloft which opened up the Lower Mississippi River Valley for deep tropical moisture from not only the Gulf of Mexico but also the Eastern Pacific. Precipitable Water values for the region were above the 99th percentile value for late October. The end result was very heavy rainfall with widespread rainfall amounts of 3 to 5 inches across Northwest Louisiana with isolated amounts upwards of 6 to 8 inches for the entire event. This resulted in widespread flooding...especially south of the Interstate 20 corridor of Northwest Louisiana.",236
476108,WINN PAR.,TANNEHILL,10/31/2013,805,Flash Flood, , ,0,0,0,0,LA,CST-6, ,79364,C,127,SHV,0,0,Law Enforcement,Heavy Rain, , ,2,SSW,2,NNE,TANNEHILL,10/31/2013,1045,31.972,-92.6903,32.0273,-92.6587,"Several roads were closed throughout Winn Parish due to flash flooding including Hwy. 505 in the Gansville community, Hwy. 505 near Dodson and also Hwy. 34 northeast of Winnfield, Louisiana.","A deep upper level trough moved out of the Inter-Mountain West and into the Southern Plains on October 31st. This resulted in strong southwest flow aloft which opened up the Lower Mississippi River Valley for deep tropical moisture from not only the Gulf of Mexico but also the Eastern Pacific. Precipitable Water values for the region were above the 99th percentile value for late October. The end result was very heavy rainfall with widespread rainfall amounts of 3 to 5 inches across Northwest Louisiana with isolated amounts upwards of 6 to 8 inches for the entire event. This resulted in widespread flooding...especially south of the Interstate 20 corridor of Northwest Louisiana.",237
476112,GRANT PAR.,MC NEELEY,10/31/2013,900,Flash Flood, , ,0,0,0,0,LA,CST-6, ,79364,C,43,SHV,0,0,Law Enforcement,Heavy Rain, , ,6,SSE,5,SE,THOMPSON FERRY,10/31/2013,1045,31.4211,-92.6656,31.52,-92.2742,"Numerous roads were closed due to flash flooding across Grant Parish.","A deep upper level trough moved out of the Inter-Mountain West and into the Southern Plains on October 31st. This resulted in strong southwest flow aloft which opened up the Lower Mississippi River Valley for deep tropical moisture from not only the Gulf of Mexico but also the Eastern Pacific. Precipitable Water values for the region were above the 99th percentile value for late October. The end result was very heavy rainfall with widespread rainfall amounts of 3 to 5 inches across Northwest Louisiana with isolated amounts upwards of 6 to 8 inches for the entire event. This resulted in widespread flooding...especially south of the Interstate 20 corridor of Northwest Louisiana.",238
480510,VERNON PAR.,CRAVENS,10/31/2013,939,Flash Flood, , ,0,0,0,0,LA,CST-6, ,80194,C,115,LCH,0,0,River/Stream Gage,Heavy Rain, , ,5,NNW,4,NNW,CRAVENS,10/31/2013,2359,31.03,-93.06,31.0216,-93.0485,"Heavy rain from slow moving storms produced flash flooding in portions of Fort Polk. This caused Birds Creek to quickly rise closing some roadways. Water levels along the creek rose to around 2 feet over roads closing the road into the early morning of November 1st.","A line of thunderstorms rolled out of Texas into Louisiana causing wind damage and multiple tornadoes.",239
476902,RICHLAND PAR.,START,10/31/2013,1031,Flash Flood, , ,0,0,0,0,LA,CST-6, ,79468,C,83,JAN,0,0,Social Media,Heavy Rain, , ,1,NE,1,E,START,10/31/2013,1200,32.49,-91.86,32.4788,-91.8581,"Street flooding occurred in Start. Several streets and low lying areas were flooded in and around Rayville as well. US Highway 80 had water across it in a few spots.","A band of locally heavy rains with some embedded thunderstorms impacted the region as a cold front drifted southeast. Flash flooding and some wind damage occurred as a result.",240
476903,WEST CARROLL PAR.,OAK GROVE,10/31/2013,1039,Flash Flood, , ,0,0,0,0,LA,CST-6, ,79468,C,123,JAN,0,0,Emergency Manager,Heavy Rain, , ,1,SW,1,S,OAK GROVE,10/31/2013,1100,32.86,-91.39,32.8618,-91.3802,"There was flooding on Skinner Lane.","A band of locally heavy rains with some embedded thunderstorms impacted the region as a cold front drifted southeast. Flash flooding and some wind damage occurred as a result.",241
476682,EAST CARROLL PAR.,LAKE PROVIDENCE,10/31/2013,1115,Flash Flood, , ,0,0,0,0,LA,CST-6, ,79468,C,35,JAN,0,0,COOP Observer,Heavy Rain, , ,1,NW,1,ENE,LAKE PROVIDENCE,10/31/2013,1230,32.8081,-91.1877,32.8016,-91.171,"Extensive street flooding occurred in Lake Providence.","A band of locally heavy rains with some embedded thunderstorms impacted the region as a cold front drifted southeast. Flash flooding and some wind damage occurred as a result.",242
480522,VERNON PAR.,CRAVENS,11/01/2013,0,Flash Flood, , ,0,0,0,0,LA,CST-6, ,80235,C,115,LCH,0,0,River/Stream Gage,Heavy Rain, , ,5,NNW,4,NW,CRAVENS,11/01/2013,105,31.03,-93.06,31.0197,-93.0679,"Heavy rain from slow moving storms produced flash flooding in portions of Fort Polk during Halloween. This caused Birds Creek to quickly rise closing some roadways. Water levels along the creek rose to around 2 feet over roads closing the road during the morning of October 31st and lasted into the early morning of November 1st.","Heavy rain during Halloween caused flooding with some flash flooding lingering into the early morning of the first.",243
501872,ST. HELENA PAR.,MONTPELIER,02/20/2014,2200,Flash Flood, , ,0,0,25000,0,LA,CST-6, ,83176,C,91,LIX,0,0,Emergency Manager,Heavy Rain, , ,0,N,1,E,PINE GROVE,02/21/2014,200,30.67,-90.58,30.697,-90.7278,"An eight foot box culvert was washed out on David Allen at Joe Smith Road. Several homes in northern St. Helena Parish also had minor flooding. Time was estimated by radar.","A strong cold front moved across southern Mississippi and southeast Louisiana during the evening of the 20th and the early morning of the 21st. A squall line developed in advance of the front with a few storms in the line becoming severe.",244
501904,ST. TAMMANY PAR.,ALTON,03/28/2014,1045,Flash Flood, , ,0,0,0,0,LA,CST-6, ,83189,C,103,LIX,0,0,Broadcast Media,Heavy Rain, , ,1,SE,1,ESE,BONFOUCA,03/28/2014,1200,30.3237,-89.7604,30.2626,-89.8338,"Rainfall of 3 to 5 inches produced widespread street flooding in and around Slidell. Some sections of roads were impassable to low profile vehicle due to one to two feet of water. Some vehicles were stranded according to reports from television, radio, print media and social media sites.","A pair of upper air disturbances produced strong to severe thunderstorms ahead of a cold front moving into southern Mississippi and southeast Louisiana. The first round of thunderstorms produced several reports of flash flooding, while the second round produced several reports of hail.",245
501905,ST. TAMMANY PAR.,MC CLANE CITY,03/28/2014,1500,Flash Flood, , ,0,0,0,0,LA,CST-6, ,83189,C,103,LIX,0,0,Emergency Manager,Heavy Rain, , ,3,NE,3,ENE,SLIDELL,03/28/2014,1600,30.276,-89.7303,30.2794,-89.7296,"Two homes were reported flooded on Rue Charlemagne in east Slidell.","A pair of upper air disturbances produced strong to severe thunderstorms ahead of a cold front moving into southern Mississippi and southeast Louisiana. The first round of thunderstorms produced several reports of flash flooding, while the second round produced several reports of hail.",246
501045,NATCHITOCHES PAR.,CRESTON,04/06/2014,1425,Flash Flood, , ,0,0,0,0,LA,CST-6, ,83031,C,69,SHV,0,0,Law Enforcement,Heavy Rain, , ,2,SSW,2,SSW,CRESTON,04/06/2014,2200,31.9357,-93.0621,31.9384,-93.0655,"Excessive heavy rainfall resulted in the closure of Hwy. 9 at Jim Bell Road.","A deep upper level trough located across New Mexico and the Oklahoma and Texas Panhandles slowly moved northeast towards the region on April 6th. Southwest flow dominated the region ahead of the upper level trough which allowed for copious amounts of Pacific and Gulf of Mexico Moisture to ride up and over a stalled frontal boundary along the Southeast Texas and the Southern Louisiana Gulf Coast. Elevated instability and strong lapse rates aloft resulted in the development of large hail initially on the 6th but as the day went on, training of cells resulted in some wind damage with widespread flooding noted across portions of the region as well.",247
506562,FRANKLIN PAR.,BASKIN,04/06/2014,1500,Flash Flood, , ,0,0,10000,0,LA,CST-6, ,83925,C,41,JAN,0,0,Law Enforcement,Heavy Rain, , ,1,S,2,ESE,BASKIN,04/06/2014,1600,32.26,-91.75,32.2613,-91.7211,"Multiple roads were flooded with 1 home in 4 inches of water.","A cold front moved through the region on April 4th and stalled along the northern Gulf Coast. Over the next several days, moisture increased over the region ahead of a strong upper level system. Beginning in the early morning hours of the 6th, bands of showers and thunderstorms moved north across the ArkLaMiss region. This continued through the day as heavy rain fell over some already saturated ground. During the late afternoon and evening hours of the 6th, the stalled front started to move slowly north as a warm front. This occurred as a surface low developed across the Texas coast and began to track northeast. This was able to bring mid 60 degree dew points into the region to just north of the Highway 84 corridor and allow for storms to become more surface based which brought a threat for damaging winds and hail.||The most significant impact from this weather system was from the prolonged heavy rainfall. Rainfall totals ranged from a widespread 2-4 inches with a few swaths of 5 to 7 inches. This sort of rainfall produced many instances of flash flooding along with significant river flooding after the rains ended.",248
501046,OUACHITA PAR.,SICARD,04/06/2014,1512,Flash Flood, , ,0,0,100000,0,LA,CST-6, ,83031,C,73,SHV,0,0,Broadcast Media,Heavy Rain, , ,2,NE,2,SSW,FRIZZELL,04/06/2014,2200,32.5459,-92.0124,32.5513,-92.0145,"Water was beginning to enter homes off of Hwy. 139 with several other roads flooded in the Swartz community.","A deep upper level trough located across New Mexico and the Oklahoma and Texas Panhandles slowly moved northeast towards the region on April 6th. Southwest flow dominated the region ahead of the upper level trough which allowed for copious amounts of Pacific and Gulf of Mexico Moisture to ride up and over a stalled frontal boundary along the Southeast Texas and the Southern Louisiana Gulf Coast. Elevated instability and strong lapse rates aloft resulted in the development of large hail initially on the 6th but as the day went on, training of cells resulted in some wind damage with widespread flooding noted across portions of the region as well.",249
501047,OUACHITA PAR.,MONROE,04/06/2014,1525,Flash Flood, , ,0,0,0,0,LA,CST-6, ,83031,C,73,SHV,0,0,Public,Heavy Rain, , ,1,NNW,1,S,WEST MONROE,04/06/2014,2200,32.5097,-92.1238,32.5109,-92.1218,"Excessive heavy rainfall resulted in high water being reported across Stubbs Avenue and North 2nd and North 3rd Streets.","A deep upper level trough located across New Mexico and the Oklahoma and Texas Panhandles slowly moved northeast towards the region on April 6th. Southwest flow dominated the region ahead of the upper level trough which allowed for copious amounts of Pacific and Gulf of Mexico Moisture to ride up and over a stalled frontal boundary along the Southeast Texas and the Southern Louisiana Gulf Coast. Elevated instability and strong lapse rates aloft resulted in the development of large hail initially on the 6th but as the day went on, training of cells resulted in some wind damage with widespread flooding noted across portions of the region as well.",250
506564,FRANKLIN PAR.,WINNSBORO,04/06/2014,1530,Flash Flood, , ,0,0,0,0,LA,CST-6, ,83925,C,41,JAN,0,0,Law Enforcement,Heavy Rain, , ,1,SE,1,NW,WINNSBORO MUNI ARPT,04/06/2014,1630,32.16,-91.72,32.1616,-91.7125,"Several roads were flooded.","A cold front moved through the region on April 4th and stalled along the northern Gulf Coast. Over the next several days, moisture increased over the region ahead of a strong upper level system. Beginning in the early morning hours of the 6th, bands of showers and thunderstorms moved north across the ArkLaMiss region. This continued through the day as heavy rain fell over some already saturated ground. During the late afternoon and evening hours of the 6th, the stalled front started to move slowly north as a warm front. This occurred as a surface low developed across the Texas coast and began to track northeast. This was able to bring mid 60 degree dew points into the region to just north of the Highway 84 corridor and allow for storms to become more surface based which brought a threat for damaging winds and hail.||The most significant impact from this weather system was from the prolonged heavy rainfall. Rainfall totals ranged from a widespread 2-4 inches with a few swaths of 5 to 7 inches. This sort of rainfall produced many instances of flash flooding along with significant river flooding after the rains ended.",251
